date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,14,12,15
09-28-2020,13,13,14
09-29-2020,13,13,14
09-30-2020,14,13,15
10-01-2020,14,13,15
10-02-2020,15,13,16
10-03-2020,15,13,17
10-04-2020,15,13,17
10-05-2020,16,13,17
10-06-2020,16,11,18
10-07-2020,16,10,18
10-08-2020,16,11,20
10-09-2020,16,10,20
10-10-2020,17,10,23
10-11-2020,17,10,23
10-12-2020,17,10,24
10-13-2020,18,11,24
10-14-2020,18,11,25
10-15-2020,18,11,27
10-16-2020,19,11,27
10-17-2020,20,10,28
10-18-2020,19,10,28
10-19-2020,20,10,29
10-20-2020,21,11,30
10-21-2020,21,11,32
10-22-2020,21,11,32
10-23-2020,22,11,32
10-24-2020,21,11,34
10-25-2020,22,11,35
10-26-2020,23,12,37
10-27-2020,24,12,37
10-28-2020,24,12,38
10-29-2020,24,12,40
10-30-2020,24,13,40
10-31-2020,24,13,41
11-01-2020,24,14,50
11-02-2020,25,13,50
11-03-2020,26,13,52
11-04-2020,26,13,54
11-05-2020,29,14,58
11-06-2020,29,14,62
11-07-2020,30,15,66
11-08-2020,31,14,70
11-09-2020,32,16,72
11-10-2020,33,16,74
11-11-2020,33,16,78
11-12-2020,34,16,80
11-13-2020,35,15,83
11-14-2020,36,18,89
11-15-2020,37,20,91
11-16-2020,38,20,93
11-17-2020,38,20,99
11-18-2020,38,20,101
11-19-2020,38,20,102
11-20-2020,38,19,106
11-21-2020,38,19,108
11-22-2020,39,19,109
11-23-2020,39,19,111
11-24-2020,39,19,115
11-25-2020,39,19,115
11-26-2020,39,19,117
11-27-2020,38,19,118
11-28-2020,38,19,120
