date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,12,11,13
09-28-2020,13,11,13
09-29-2020,12,10,13
09-30-2020,15,13,15
10-01-2020,14,13,15
10-02-2020,13,13,14
10-03-2020,13,13,14
10-04-2020,13,12,16
10-05-2020,13,12,17
10-06-2020,13,12,17
10-07-2020,12,11,17
10-08-2020,12,11,17
10-09-2020,12,11,17
10-10-2020,12,11,17
10-11-2020,12,11,18
10-12-2020,13,11,18
10-13-2020,13,11,18
10-14-2020,13,11,18
10-15-2020,13,12,19
10-16-2020,13,12,21
10-17-2020,13,11,21
10-18-2020,13,11,22
10-19-2020,13,10,23
10-20-2020,14,10,23
10-21-2020,14,10,24
10-22-2020,14,9,24
10-23-2020,15,9,25
10-24-2020,15,9,26
10-25-2020,16,9,27
10-26-2020,16,9,27
10-27-2020,16,9,28
10-28-2020,17,8,28
10-29-2020,17,8,30
10-30-2020,18,9,30
10-31-2020,18,9,32
11-01-2020,18,10,35
11-02-2020,19,10,36
11-03-2020,20,10,40
11-04-2020,22,10,41
11-05-2020,22,10,43
11-06-2020,23,10,46
11-07-2020,24,10,49
11-08-2020,24,10,50
11-09-2020,26,12,52
11-10-2020,26,13,55
11-11-2020,26,13,57
11-12-2020,28,13,58
11-13-2020,28,13,60
11-14-2020,29,12,63
11-15-2020,29,12,67
11-16-2020,29,12,69
11-17-2020,29,12,69
11-18-2020,30,11,72
11-19-2020,31,11,74
11-20-2020,31,12,77
11-21-2020,30,12,79
11-22-2020,31,12,82
11-23-2020,31,12,83
11-24-2020,31,12,85
11-25-2020,31,12,88
11-26-2020,32,11,91
11-27-2020,33,11,93
11-28-2020,33,11,97
