date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,8,8,8
09-28-2020,8,7,8
09-29-2020,8,8,8
09-30-2020,8,8,9
10-01-2020,8,8,9
10-02-2020,9,8,9
10-03-2020,9,8,9
10-04-2020,9,8,10
10-05-2020,9,8,10
10-06-2020,9,8,11
10-07-2020,9,8,11
10-08-2020,10,8,13
10-09-2020,10,8,13
10-10-2020,10,8,14
10-11-2020,10,8,14
10-12-2020,11,9,14
10-13-2020,11,9,15
10-14-2020,11,9,15
10-15-2020,12,9,16
10-16-2020,12,9,16
10-17-2020,12,9,17
10-18-2020,13,9,18
10-19-2020,13,9,19
10-20-2020,13,9,19
10-21-2020,14,9,20
10-22-2020,13,10,21
10-23-2020,13,9,22
10-24-2020,14,9,23
10-25-2020,14,9,24
10-26-2020,14,9,25
10-27-2020,15,9,25
10-28-2020,15,9,26
10-29-2020,15,9,27
10-30-2020,16,9,28
10-31-2020,16,9,29
11-01-2020,17,10,32
11-02-2020,17,10,34
11-03-2020,19,10,37
11-04-2020,19,10,38
11-05-2020,21,10,41
11-06-2020,22,11,43
11-07-2020,23,11,46
11-08-2020,24,11,48
11-09-2020,26,13,51
11-10-2020,26,13,53
11-11-2020,27,13,56
11-12-2020,28,13,59
11-13-2020,29,14,62
11-14-2020,30,14,64
11-15-2020,30,14,67
11-16-2020,31,15,71
11-17-2020,32,15,74
11-18-2020,33,15,78
11-19-2020,34,15,81
11-20-2020,36,16,84
11-21-2020,37,16,88
11-22-2020,38,16,92
11-23-2020,38,17,96
11-24-2020,39,17,100
11-25-2020,40,17,103
11-26-2020,41,18,108
11-27-2020,42,18,112
11-28-2020,43,18,117
