date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,10,10,10
08-31-2020,10,10,10
09-01-2020,9,9,10
09-02-2020,9,9,10
09-03-2020,10,10,10
09-04-2020,10,10,11
09-05-2020,11,11,12
09-06-2020,12,12,12
09-07-2020,12,12,13
09-08-2020,13,13,16
09-09-2020,14,13,17
09-10-2020,15,13,19
09-11-2020,15,14,20
09-12-2020,17,15,21
09-13-2020,18,15,23
09-14-2020,20,16,25
09-15-2020,21,16,27
09-16-2020,22,19,29
09-17-2020,23,20,31
09-18-2020,25,21,34
09-19-2020,26,21,36
09-20-2020,27,22,39
09-21-2020,29,22,41
09-22-2020,30,23,45
09-23-2020,32,24,48
09-24-2020,33,25,51
09-25-2020,35,25,55
09-26-2020,36,27,58
09-27-2020,38,27,62
09-28-2020,39,28,65
09-29-2020,41,28,69
09-30-2020,42,29,73
10-01-2020,43,30,78
10-02-2020,45,30,82
10-03-2020,46,31,86
10-04-2020,47,31,90
10-05-2020,49,32,94
10-06-2020,50,32,98
10-07-2020,51,33,102
10-08-2020,51,32,105
10-09-2020,52,32,109
10-10-2020,52,32,112
10-11-2020,52,32,115
10-12-2020,53,32,118
10-13-2020,53,31,120
10-14-2020,53,31,122
10-15-2020,53,29,123
10-16-2020,52,29,124
10-17-2020,51,28,124
10-18-2020,50,26,124
10-19-2020,49,25,124
10-20-2020,48,24,123
10-21-2020,48,23,122
10-22-2020,46,22,120
10-23-2020,46,20,117
10-24-2020,45,19,115
10-25-2020,43,18,114
10-26-2020,42,17,112
10-27-2020,40,16,110
10-28-2020,39,16,108
10-29-2020,38,15,107
10-30-2020,37,14,105
10-31-2020,35,14,104
