date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,9,9,10
09-14-2020,11,11,12
09-15-2020,11,11,12
09-16-2020,11,11,12
09-17-2020,12,12,12
09-18-2020,12,11,13
09-19-2020,12,11,13
09-20-2020,11,11,13
09-21-2020,11,11,13
09-22-2020,11,11,13
09-23-2020,11,11,13
09-24-2020,11,11,13
09-25-2020,11,11,13
09-26-2020,10,10,13
09-27-2020,10,10,14
09-28-2020,10,10,15
09-29-2020,10,10,15
09-30-2020,11,10,15
10-01-2020,11,10,17
10-02-2020,12,10,17
10-03-2020,13,11,18
10-04-2020,13,11,18
10-05-2020,14,11,18
10-06-2020,14,11,19
10-07-2020,15,11,19
10-08-2020,15,11,21
10-09-2020,17,12,21
10-10-2020,17,12,21
10-11-2020,17,11,22
10-12-2020,17,11,23
10-13-2020,17,11,24
10-14-2020,17,11,25
10-15-2020,17,11,26
10-16-2020,17,11,26
10-17-2020,17,11,27
10-18-2020,17,11,27
10-19-2020,18,11,27
10-20-2020,18,11,28
10-21-2020,18,11,30
10-22-2020,18,11,30
10-23-2020,18,11,30
10-24-2020,19,11,31
10-25-2020,19,11,33
10-26-2020,19,11,33
10-27-2020,19,11,33
10-28-2020,19,11,35
10-29-2020,19,11,35
10-30-2020,19,10,35
10-31-2020,19,9,36
11-01-2020,19,9,38
11-02-2020,19,9,39
11-03-2020,19,9,40
11-04-2020,19,9,40
11-05-2020,19,9,40
11-06-2020,19,9,41
11-07-2020,19,9,41
11-08-2020,19,9,41
11-09-2020,19,9,41
11-10-2020,19,9,41
11-11-2020,18,9,41
11-12-2020,18,9,42
11-13-2020,18,9,42
11-14-2020,18,9,41
