date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,3,3,4
09-28-2020,4,4,4
09-29-2020,5,4,5
09-30-2020,5,4,5
10-01-2020,5,4,6
10-02-2020,6,4,6
10-03-2020,6,5,7
10-04-2020,6,5,7
10-05-2020,6,5,7
10-06-2020,7,5,8
10-07-2020,6,5,8
10-08-2020,6,5,9
10-09-2020,6,5,10
10-10-2020,6,5,10
10-11-2020,6,5,10
10-12-2020,7,5,11
10-13-2020,7,5,12
10-14-2020,8,5,12
10-15-2020,9,5,14
10-16-2020,9,6,14
10-17-2020,9,6,15
10-18-2020,9,6,17
10-19-2020,10,6,18
10-20-2020,10,6,19
10-21-2020,10,6,20
10-22-2020,10,6,22
10-23-2020,10,6,23
10-24-2020,10,6,24
10-25-2020,11,6,26
10-26-2020,11,7,26
10-27-2020,11,7,28
10-28-2020,12,7,30
10-29-2020,12,7,31
10-30-2020,12,7,33
10-31-2020,13,7,35
11-01-2020,14,7,38
11-02-2020,14,7,40
11-03-2020,16,8,44
11-04-2020,17,8,46
11-05-2020,18,8,50
11-06-2020,18,8,53
11-07-2020,19,9,58
11-08-2020,19,9,61
11-09-2020,21,10,66
11-10-2020,21,10,69
11-11-2020,22,10,73
11-12-2020,24,10,78
11-13-2020,25,10,83
11-14-2020,26,11,87
11-15-2020,26,11,91
11-16-2020,28,11,95
11-17-2020,29,11,99
11-18-2020,30,11,104
11-19-2020,31,12,107
11-20-2020,33,12,109
11-21-2020,34,13,113
11-22-2020,34,14,116
11-23-2020,35,14,118
11-24-2020,35,14,123
11-25-2020,36,14,127
11-26-2020,38,15,131
11-27-2020,38,15,136
11-28-2020,39,15,141
