date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,32,30,32
09-28-2020,31,29,32
09-29-2020,29,28,29
09-30-2020,29,28,29
10-01-2020,28,28,29
10-02-2020,28,27,29
10-03-2020,27,26,29
10-04-2020,27,26,30
10-05-2020,27,25,31
10-06-2020,27,25,31
10-07-2020,27,24,33
10-08-2020,27,23,33
10-09-2020,27,23,33
10-10-2020,27,21,33
10-11-2020,27,21,33
10-12-2020,27,18,34
10-13-2020,27,18,34
10-14-2020,27,17,34
10-15-2020,27,16,34
10-16-2020,27,16,34
10-17-2020,27,16,35
10-18-2020,26,15,35
10-19-2020,25,14,35
10-20-2020,24,15,36
10-21-2020,24,14,36
10-22-2020,23,14,36
10-23-2020,23,14,36
10-24-2020,24,14,37
10-25-2020,24,13,38
10-26-2020,23,13,38
10-27-2020,23,12,38
10-28-2020,23,12,39
10-29-2020,23,12,40
10-30-2020,23,11,39
10-31-2020,22,11,39
11-01-2020,22,10,44
11-02-2020,22,10,45
11-03-2020,22,10,46
11-04-2020,22,10,46
11-05-2020,22,10,49
11-06-2020,22,10,50
11-07-2020,23,10,51
11-08-2020,23,9,51
11-09-2020,24,11,52
11-10-2020,24,10,52
11-11-2020,24,9,54
11-12-2020,24,9,54
11-13-2020,23,9,55
11-14-2020,23,9,55
11-15-2020,23,9,56
11-16-2020,23,9,57
11-17-2020,23,9,58
11-18-2020,23,8,58
11-19-2020,24,8,59
11-20-2020,24,8,59
11-21-2020,23,8,59
11-22-2020,23,8,59
11-23-2020,23,8,60
11-24-2020,22,8,59
11-25-2020,22,7,58
11-26-2020,22,7,59
11-27-2020,22,6,61
11-28-2020,22,6,62
