date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,87,86,91
09-21-2020,93,90,95
09-22-2020,91,91,93
09-23-2020,98,95,98
09-24-2020,58,57,59
09-25-2020,61,60,63
09-26-2020,61,59,61
09-27-2020,58,58,60
09-28-2020,58,56,59
09-29-2020,58,56,60
09-30-2020,29,27,30
10-01-2020,32,31,34
10-02-2020,35,32,38
10-03-2020,38,34,43
10-04-2020,40,35,48
10-05-2020,43,35,52
10-06-2020,46,36,55
10-07-2020,49,36,58
10-08-2020,50,36,63
10-09-2020,49,36,63
10-10-2020,49,36,64
10-11-2020,50,35,65
10-12-2020,49,35,65
10-13-2020,49,33,66
10-14-2020,49,32,67
10-15-2020,49,31,69
10-16-2020,50,31,70
10-17-2020,49,31,70
10-18-2020,49,31,72
10-19-2020,50,31,73
10-20-2020,50,28,75
10-21-2020,50,28,76
10-22-2020,50,28,77
10-23-2020,50,27,78
10-24-2020,50,27,81
10-25-2020,51,27,82
10-26-2020,51,27,84
10-27-2020,51,27,85
10-28-2020,51,26,86
10-29-2020,51,25,88
10-30-2020,50,24,90
10-31-2020,50,24,91
11-01-2020,51,24,98
11-02-2020,51,24,100
11-03-2020,53,24,107
11-04-2020,53,24,108
11-05-2020,56,25,114
11-06-2020,56,24,117
11-07-2020,58,25,122
11-08-2020,58,25,125
11-09-2020,62,26,132
11-10-2020,62,26,135
11-11-2020,62,26,138
11-12-2020,63,26,141
11-13-2020,63,26,145
11-14-2020,64,26,149
11-15-2020,64,26,153
11-16-2020,65,26,157
11-17-2020,65,26,161
11-18-2020,65,26,165
11-19-2020,65,26,170
11-20-2020,65,26,173
11-21-2020,65,26,177
