date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,4,4,4
09-21-2020,4,3,4
09-22-2020,3,3,3
09-23-2020,4,4,4
09-24-2020,4,4,4
09-25-2020,4,4,4
09-26-2020,4,4,4
09-27-2020,5,5,5
09-28-2020,6,4,6
09-29-2020,7,7,7
09-30-2020,8,7,8
10-01-2020,9,8,9
10-02-2020,9,9,9
10-03-2020,9,9,10
10-04-2020,9,9,10
10-05-2020,10,9,12
10-06-2020,10,9,13
10-07-2020,11,8,14
10-08-2020,12,9,15
10-09-2020,12,10,16
10-10-2020,13,10,17
10-11-2020,13,10,19
10-12-2020,15,10,21
10-13-2020,15,11,23
10-14-2020,16,11,25
10-15-2020,17,12,26
10-16-2020,17,12,28
10-17-2020,19,12,30
10-18-2020,20,12,33
10-19-2020,20,13,35
10-20-2020,21,13,36
10-21-2020,22,13,39
10-22-2020,22,13,41
10-23-2020,23,14,44
10-24-2020,24,14,46
10-25-2020,24,14,49
10-26-2020,25,14,49
10-27-2020,26,14,52
10-28-2020,27,14,54
10-29-2020,26,14,55
10-30-2020,27,14,57
10-31-2020,28,14,60
11-01-2020,29,14,65
11-02-2020,30,14,67
11-03-2020,31,15,70
11-04-2020,30,15,71
11-05-2020,32,14,76
11-06-2020,32,13,80
11-07-2020,32,15,83
11-08-2020,33,14,83
11-09-2020,34,14,87
11-10-2020,34,14,89
11-11-2020,33,14,90
11-12-2020,32,13,90
11-13-2020,30,13,92
11-14-2020,31,13,92
11-15-2020,30,12,92
11-16-2020,30,12,92
11-17-2020,29,12,92
11-18-2020,29,12,91
11-19-2020,28,11,90
11-20-2020,28,11,89
11-21-2020,28,10,88
