date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,8,8,8
09-28-2020,8,8,8
09-29-2020,8,8,8
09-30-2020,10,10,10
10-01-2020,10,10,10
10-02-2020,10,10,10
10-03-2020,12,10,12
10-04-2020,12,12,12
10-05-2020,12,12,15
10-06-2020,12,12,15
10-07-2020,15,12,17
10-08-2020,15,13,18
10-09-2020,15,13,21
10-10-2020,17,15,21
10-11-2020,17,15,23
10-12-2020,19,15,25
10-13-2020,19,15,27
10-14-2020,21,15,30
10-15-2020,21,17,32
10-16-2020,24,17,34
10-17-2020,24,17,36
10-18-2020,27,17,40
10-19-2020,27,19,42
10-20-2020,30,19,45
10-21-2020,30,19,49
10-22-2020,32,19,53
10-23-2020,32,19,56
10-24-2020,34,21,62
10-25-2020,34,22,64
10-26-2020,34,22,69
10-27-2020,36,22,71
10-28-2020,37,22,73
10-29-2020,37,22,80
10-30-2020,39,22,82
10-31-2020,39,22,86
11-01-2020,41,22,91
11-02-2020,41,22,95
11-03-2020,41,22,101
11-04-2020,43,22,105
11-05-2020,47,22,112
11-06-2020,47,20,115
11-07-2020,47,22,120
11-08-2020,47,19,121
11-09-2020,49,20,127
11-10-2020,47,19,127
11-11-2020,47,19,131
11-12-2020,47,17,130
11-13-2020,44,17,130
11-14-2020,44,15,127
11-15-2020,42,15,127
11-16-2020,40,13,124
11-17-2020,40,13,123
11-18-2020,39,13,123
11-19-2020,37,12,120
11-20-2020,37,12,119
11-21-2020,36,10,122
11-22-2020,36,10,121
11-23-2020,36,10,118
11-24-2020,33,10,118
11-25-2020,33,8,120
11-26-2020,31,8,119
11-27-2020,31,8,122
11-28-2020,31,8,122
