date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,3,3,3
08-31-2020,4,4,4
09-01-2020,4,4,4
09-02-2020,4,4,4
09-03-2020,4,4,4
09-04-2020,4,4,4
09-05-2020,4,4,4
09-06-2020,4,4,4
09-07-2020,4,4,4
09-08-2020,4,4,5
09-09-2020,4,4,5
09-10-2020,4,4,7
09-11-2020,4,4,8
09-12-2020,6,5,9
09-13-2020,6,5,9
09-14-2020,6,5,10
09-15-2020,6,6,10
09-16-2020,7,7,10
09-17-2020,8,7,12
09-18-2020,8,7,12
09-19-2020,9,7,13
09-20-2020,9,8,13
09-21-2020,10,8,16
09-22-2020,11,8,16
09-23-2020,11,8,17
09-24-2020,11,9,19
09-25-2020,11,10,20
09-26-2020,12,10,23
09-27-2020,14,10,23
09-28-2020,14,10,25
09-29-2020,14,10,26
09-30-2020,14,11,29
10-01-2020,15,11,30
10-02-2020,16,12,32
10-03-2020,16,12,33
10-04-2020,17,12,35
10-05-2020,18,12,39
10-06-2020,18,12,40
10-07-2020,18,12,43
10-08-2020,20,12,45
10-09-2020,20,13,46
10-10-2020,20,13,49
10-11-2020,20,13,51
10-12-2020,21,13,52
10-13-2020,21,13,53
10-14-2020,22,13,56
10-15-2020,23,14,57
10-16-2020,22,14,58
10-17-2020,23,14,58
10-18-2020,23,14,61
10-19-2020,23,14,64
10-20-2020,24,14,65
10-21-2020,25,14,66
10-22-2020,24,14,66
10-23-2020,24,13,67
10-24-2020,24,13,67
10-25-2020,24,13,66
10-26-2020,24,13,66
10-27-2020,24,12,66
10-28-2020,22,12,65
10-29-2020,22,12,65
10-30-2020,22,12,64
10-31-2020,22,12,63
