date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,32,30,34
09-28-2020,32,32,34
09-29-2020,33,31,34
09-30-2020,33,31,34
10-01-2020,32,32,35
10-02-2020,33,31,36
10-03-2020,33,29,37
10-04-2020,33,29,37
10-05-2020,33,29,38
10-06-2020,32,28,39
10-07-2020,32,26,39
10-08-2020,31,26,42
10-09-2020,32,26,44
10-10-2020,32,25,46
10-11-2020,32,25,46
10-12-2020,32,24,47
10-13-2020,33,25,49
10-14-2020,33,25,50
10-15-2020,33,25,51
10-16-2020,34,24,52
10-17-2020,34,24,53
10-18-2020,33,24,55
10-19-2020,34,24,56
10-20-2020,34,23,58
10-21-2020,33,22,59
10-22-2020,34,22,60
10-23-2020,34,21,62
10-24-2020,35,21,65
10-25-2020,35,21,65
10-26-2020,35,21,67
10-27-2020,35,21,69
10-28-2020,36,21,70
10-29-2020,36,21,72
10-30-2020,36,21,74
10-31-2020,37,21,76
11-01-2020,38,21,81
11-02-2020,38,21,84
11-03-2020,39,22,91
11-04-2020,40,22,93
11-05-2020,43,22,99
11-06-2020,43,21,101
11-07-2020,45,22,109
11-08-2020,46,22,112
11-09-2020,48,23,119
11-10-2020,49,23,124
11-11-2020,50,23,129
11-12-2020,51,23,133
11-13-2020,52,23,140
11-14-2020,53,23,145
11-15-2020,53,23,152
11-16-2020,54,23,157
11-17-2020,54,24,162
11-18-2020,56,24,169
11-19-2020,58,24,173
11-20-2020,59,24,178
11-21-2020,59,24,186
11-22-2020,60,24,192
11-23-2020,62,23,196
11-24-2020,62,23,201
11-25-2020,62,25,207
11-26-2020,64,24,214
11-27-2020,65,24,221
11-28-2020,66,25,227
