date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,31,30,31
09-28-2020,30,30,30
09-29-2020,31,31,31
09-30-2020,33,33,34
10-01-2020,34,33,35
10-02-2020,35,33,36
10-03-2020,35,34,39
10-04-2020,36,33,40
10-05-2020,38,32,41
10-06-2020,38,32,43
10-07-2020,38,31,46
10-08-2020,39,31,49
10-09-2020,40,32,50
10-10-2020,41,32,51
10-11-2020,42,31,53
10-12-2020,43,31,57
10-13-2020,43,32,59
10-14-2020,45,32,61
10-15-2020,46,32,62
10-16-2020,47,32,65
10-17-2020,48,33,68
10-18-2020,49,32,69
10-19-2020,49,32,71
10-20-2020,50,31,74
10-21-2020,50,31,76
10-22-2020,50,31,78
10-23-2020,50,31,83
10-24-2020,50,31,85
10-25-2020,51,31,87
10-26-2020,51,31,92
10-27-2020,52,31,95
10-28-2020,52,30,97
10-29-2020,53,30,99
10-30-2020,54,29,102
10-31-2020,54,29,106
11-01-2020,55,29,114
11-02-2020,56,28,116
11-03-2020,58,28,124
11-04-2020,58,29,128
11-05-2020,60,29,135
11-06-2020,60,29,139
11-07-2020,62,29,146
11-08-2020,62,29,150
11-09-2020,64,31,156
11-10-2020,65,31,161
11-11-2020,64,31,163
11-12-2020,64,30,168
11-13-2020,65,29,172
11-14-2020,65,28,173
11-15-2020,65,28,178
11-16-2020,65,27,181
11-17-2020,65,28,183
11-18-2020,65,28,188
11-19-2020,64,27,191
11-20-2020,64,27,193
11-21-2020,63,27,195
11-22-2020,63,26,197
11-23-2020,63,26,199
11-24-2020,62,25,200
11-25-2020,62,25,202
11-26-2020,61,25,204
11-27-2020,61,24,207
11-28-2020,62,23,208
