date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,2,2,2
09-28-2020,3,3,3
09-29-2020,3,3,3
09-30-2020,4,4,4
10-01-2020,4,4,4
10-02-2020,4,4,4
10-03-2020,4,4,5
10-04-2020,5,4,6
10-05-2020,6,5,7
10-06-2020,6,5,8
10-07-2020,7,6,9
10-08-2020,7,7,10
10-09-2020,9,7,12
10-10-2020,10,7,13
10-11-2020,11,8,14
10-12-2020,13,8,17
10-13-2020,14,10,19
10-14-2020,14,10,23
10-15-2020,16,10,24
10-16-2020,17,11,28
10-17-2020,19,13,30
10-18-2020,23,13,34
10-19-2020,24,15,38
10-20-2020,26,16,44
10-21-2020,27,17,49
10-22-2020,31,18,54
10-23-2020,33,20,59
10-24-2020,36,20,66
10-25-2020,38,21,71
10-26-2020,41,23,78
10-27-2020,42,23,86
10-28-2020,45,25,93
10-29-2020,46,27,101
10-30-2020,50,27,108
10-31-2020,52,28,115
11-01-2020,54,29,128
11-02-2020,57,29,134
11-03-2020,60,31,148
11-04-2020,61,31,152
11-05-2020,64,31,163
11-06-2020,64,29,167
11-07-2020,66,30,174
11-08-2020,64,28,175
11-09-2020,65,28,179
11-10-2020,65,28,178
11-11-2020,63,25,177
11-12-2020,61,23,174
11-13-2020,59,22,173
11-14-2020,57,20,167
11-15-2020,54,18,165
11-16-2020,51,16,161
11-17-2020,49,15,157
11-18-2020,46,14,154
11-19-2020,45,12,150
11-20-2020,42,11,145
11-21-2020,40,9,139
11-22-2020,36,9,136
11-23-2020,34,8,129
11-24-2020,32,6,123
11-25-2020,31,6,119
11-26-2020,29,6,113
11-27-2020,27,6,109
11-28-2020,27,5,103
