date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,24,19,25
09-21-2020,24,19,25
09-22-2020,24,19,25
09-23-2020,24,19,25
09-24-2020,24,19,25
09-25-2020,25,19,27
09-26-2020,0,0,0
09-27-2020,0,0,0
09-28-2020,0,0,0
09-29-2020,0,0,0
09-30-2020,0,0,1
10-01-2020,1,0,3
10-02-2020,3,1,4
10-03-2020,3,1,6
10-04-2020,6,1,6
10-05-2020,6,1,9
10-06-2020,6,1,9
10-07-2020,6,1,9
10-08-2020,6,1,9
10-09-2020,6,1,9
10-10-2020,6,1,9
10-11-2020,6,1,9
10-12-2020,6,1,9
10-13-2020,6,1,9
10-14-2020,6,1,9
10-15-2020,6,1,9
10-16-2020,6,1,9
10-17-2020,6,0,9
10-18-2020,6,0,9
10-19-2020,5,0,9
10-20-2020,5,0,9
10-21-2020,5,0,9
10-22-2020,5,0,9
10-23-2020,3,0,9
10-24-2020,3,0,9
10-25-2020,3,0,9
10-26-2020,3,0,9
10-27-2020,3,0,9
10-28-2020,1,0,9
10-29-2020,1,0,9
10-30-2020,1,0,9
10-31-2020,1,0,7
11-01-2020,1,0,7
11-02-2020,1,0,7
11-03-2020,1,0,9
11-04-2020,1,0,7
11-05-2020,1,0,9
11-06-2020,1,0,9
11-07-2020,1,0,9
11-08-2020,1,0,9
11-09-2020,1,0,9
11-10-2020,1,0,9
11-11-2020,1,0,9
11-12-2020,1,0,10
11-13-2020,1,0,10
11-14-2020,1,0,10
11-15-2020,1,0,10
11-16-2020,1,0,10
11-17-2020,1,0,10
11-18-2020,1,0,10
11-19-2020,1,0,10
11-20-2020,1,0,10
11-21-2020,1,0,10
