date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,68,67,70
09-28-2020,71,69,73
09-29-2020,97,95,99
09-30-2020,72,69,76
10-01-2020,74,71,79
10-02-2020,77,72,82
10-03-2020,78,72,86
10-04-2020,80,71,89
10-05-2020,79,68,92
10-06-2020,80,67,94
10-07-2020,81,66,96
10-08-2020,80,63,99
10-09-2020,80,63,101
10-10-2020,81,63,102
10-11-2020,81,62,104
10-12-2020,83,62,107
10-13-2020,83,62,108
10-14-2020,83,61,111
10-15-2020,83,61,114
10-16-2020,83,60,115
10-17-2020,84,60,118
10-18-2020,84,58,120
10-19-2020,84,58,122
10-20-2020,84,58,124
10-21-2020,84,56,126
10-22-2020,84,55,129
10-23-2020,84,54,130
10-24-2020,86,54,133
10-25-2020,86,54,136
10-26-2020,86,53,138
10-27-2020,85,53,140
10-28-2020,86,50,143
10-29-2020,86,49,146
10-30-2020,86,49,148
10-31-2020,86,49,150
11-01-2020,89,49,165
11-02-2020,89,47,168
11-03-2020,93,49,177
11-04-2020,92,47,181
11-05-2020,95,49,189
11-06-2020,96,49,193
11-07-2020,100,50,203
11-08-2020,101,49,208
11-09-2020,106,53,218
11-10-2020,107,53,223
11-11-2020,108,53,229
11-12-2020,108,51,236
11-13-2020,109,51,243
11-14-2020,111,51,250
11-15-2020,112,51,257
11-16-2020,113,51,265
11-17-2020,114,51,273
11-18-2020,114,50,280
11-19-2020,115,51,287
11-20-2020,116,51,293
11-21-2020,117,51,300
11-22-2020,117,51,309
11-23-2020,117,50,316
11-24-2020,117,50,324
11-25-2020,118,50,330
11-26-2020,117,50,337
11-27-2020,118,49,344
11-28-2020,118,49,351
