region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.46,302,294,315,83.24,83.62,302 [294 - 315],83.46% [83.24% - 83.62%],292,274,306,03-03-2021,projected
2,AL- DOTHAN,82.33,27,25,29,82.26,82.41,27 [25 - 29],82.33% [82.26% - 82.41%],31,30,32,03-03-2021,projected
5,AL- HUNTSVILLE,84.15,78,76,79,83.78,84.31,78 [76 - 79],84.15% [83.78% - 84.31%],78,71,81,03-03-2021,projected
6,AL- MOBILE,83.82,119,116,121,83.68,84.06,119 [116 - 121],83.82% [83.68% - 84.06%],109,105,116,03-03-2021,projected
7,AL- MONTGOMERY,83.49,52,51,55,83.36,83.69,52 [51 - 55],83.49% [83.36% - 83.69%],54,52,57,03-03-2021,projected
9,AL- TUSCALOOSA,85.01,46,44,47,84.71,85.31,46 [44 - 47],85.01% [84.71% - 85.31%],50,47,53,03-03-2021,projected
11,AZ- MESA,87.73,142,139,145,87.42,88.18,142 [139 - 145],87.73% [87.42% - 88.18%],153,147,162,03-03-2021,projected
12,AZ- PHOENIX,85.0,348,341,357,84.81,85.28,348 [341 - 357],85.0% [84.81% - 85.28%],379,364,400,03-03-2021,projected
14,AZ- SUN CITY,83.09,23,22,24,82.96,83.33,23 [22 - 24],83.09% [82.96% - 83.33%],25,24,27,03-03-2021,projected
15,AZ- TUCSON,84.52,102,100,105,84.28,84.75,102 [100 - 105],84.52% [84.28% - 84.75%],114,108,120,03-03-2021,projected
16,AR- FORT SMITH,82.19,24,23,25,82.11,82.19,24 [23 - 25],82.19% [82.11% - 82.19%],28,27,28,03-03-2021,projected
18,AR- JONESBORO,81.11,14,13,14,81.11,81.11,14 [13 - 14],81.11% [81.11% - 81.11%],10,10,10,03-03-2021,projected
19,AR- LITTLE ROCK,82.29,141,135,152,82.22,82.46,141 [135 - 152],82.29% [82.22% - 82.46%],132,128,142,03-03-2021,projected
21,AR- SPRINGDALE,85.39,58,57,60,85.11,85.58,58 [57 - 60],85.39% [85.11% - 85.58%],57,54,59,03-03-2021,projected
22,AR- TEXARKANA,82.55,21,20,23,82.24,82.86,21 [20 - 23],82.55% [82.24% - 82.86%],25,22,28,03-03-2021,projected
23,CA- ORANGE CO.,81.86,127,124,130,81.75,81.97,127 [124 - 130],81.86% [81.75% - 81.97%],142,134,151,03-03-2021,projected
25,CA- BAKERSFIELD,83.18,99,97,101,83.04,83.32,99 [97 - 101],83.18% [83.04% - 83.32%],115,110,120,03-03-2021,projected
31,CA- CHICO,82.03,9,8,10,81.88,82.03,9 [8 - 10],82.03% [81.88% - 82.03%],13,12,13,03-03-2021,projected
33,CA- CONTRA COSTA CO.,83.2,62,60,64,83.0,83.34,62 [60 - 64],83.2% [83.0% - 83.34%],64,60,67,03-03-2021,projected
43,CA- FRESNO,84.6,97,95,99,84.42,84.77,97 [95 - 99],84.6% [84.42% - 84.77%],105,101,109,03-03-2021,projected
56,CA- LOS ANGELES,82.99,650,640,662,82.84,83.13,650 [640 - 662],82.99% [82.84% - 83.13%],742,704,777,03-03-2021,projected
58,CA- MODESTO,85.93,96,94,99,85.7,86.17,96 [94 - 99],85.93% [85.7% - 86.17%],102,98,106,03-03-2021,projected
62,CA- NAPA,82.23,8,7,9,81.89,82.23,8 [7 - 9],82.23% [81.89% - 82.23%],13,11,13,03-03-2021,projected
65,CA- ALAMEDA CO.,81.92,53,51,55,81.75,82.01,53 [51 - 55],81.92% [81.75% - 82.01%],65,59,68,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.61,13,12,14,81.52,81.71,13 [12 - 14],81.61% [81.52% - 81.71%],17,16,18,03-03-2021,projected
73,CA- REDDING,81.76,16,15,17,81.66,81.85,16 [15 - 17],81.76% [81.66% - 81.85%],19,18,20,03-03-2021,projected
77,CA- SACRAMENTO,83.18,149,146,152,83.03,83.32,149 [146 - 152],83.18% [83.03% - 83.32%],152,145,159,03-03-2021,projected
78,CA- SALINAS,83.03,21,20,22,82.77,83.15,21 [20 - 22],83.03% [82.77% - 83.15%],24,22,25,03-03-2021,projected
79,CA- SAN BERNARDINO,83.22,154,151,157,83.08,83.34,154 [151 - 157],83.22% [83.08% - 83.34%],186,178,193,03-03-2021,projected
80,CA- SAN DIEGO,83.78,235,231,240,83.55,83.94,235 [231 - 240],83.78% [83.55% - 83.94%],266,250,277,03-03-2021,projected
81,CA- SAN FRANCISCO,81.14,56,55,58,81.04,81.22,56 [55 - 58],81.14% [81.04% - 81.22%],58,53,62,03-03-2021,projected
82,CA- SAN JOSE,83.67,106,103,109,83.47,83.73,106 [103 - 109],83.67% [83.47% - 83.73%],111,105,113,03-03-2021,projected
83,CA- SAN LUIS OBISPO,83.95,17,16,18,83.95,84.17,17 [16 - 18],83.95% [83.95% - 84.17%],18,18,19,03-03-2021,projected
85,CA- SAN MATEO CO.,81.85,49,47,51,81.74,81.97,49 [47 - 51],81.85% [81.74% - 81.97%],50,47,53,03-03-2021,projected
86,CA- SANTA BARBARA,83.73,34,33,35,83.42,83.73,34 [33 - 35],83.73% [83.42% - 83.73%],36,33,36,03-03-2021,projected
87,CA- SANTA CRUZ,83.62,14,13,14,83.34,83.9,14 [13 - 14],83.62% [83.34% - 83.9%],13,12,14,03-03-2021,projected
89,CA- SANTA ROSA,81.67,28,28,29,81.56,81.67,28 [28 - 29],81.67% [81.56% - 81.67%],31,29,31,03-03-2021,projected
91,CA- STOCKTON,83.95,37,36,38,83.86,84.14,37 [36 - 38],83.95% [83.86% - 84.14%],42,41,44,03-03-2021,projected
96,CA- VENTURA,83.94,51,50,52,83.69,84.07,51 [50 - 52],83.94% [83.69% - 84.07%],62,58,64,03-03-2021,projected
101,CO- BOULDER,84.42,21,21,22,84.21,84.84,21 [21 - 22],84.42% [84.21% - 84.84%],21,20,23,03-03-2021,projected
102,CO- COLORADO SPRINGS,86.47,77,75,80,86.18,86.67,77 [75 - 80],86.47% [86.18% - 86.67%],67,64,69,03-03-2021,projected
103,CO- DENVER,85.44,303,295,312,84.69,86.34,303 [295 - 312],85.44% [84.69% - 86.34%],260,224,303,03-03-2021,projected
104,CO- FORT COLLINS,83.91,28,28,29,83.91,83.91,28 [28 - 29],83.91% [83.91% - 83.91%],25,25,25,03-03-2021,projected
105,CO- GRAND JUNCTION,83.03,28,27,28,82.9,83.03,28 [27 - 28],83.03% [82.9% - 83.03%],24,23,24,03-03-2021,projected
106,CO- GREELEY,83.6,35,34,36,83.47,83.73,35 [34 - 36],83.6% [83.47% - 83.73%],28,27,29,03-03-2021,projected
107,CO- PUEBLO,80.88,7,7,8,80.88,80.88,7 [7 - 8],80.88% [80.88% - 80.88%],7,7,7,03-03-2021,projected
109,CT- BRIDGEPORT,86.25,115,113,118,86.02,86.61,115 [113 - 118],86.25% [86.02% - 86.61%],106,102,112,03-03-2021,projected
110,CT- HARTFORD,84.76,150,147,154,84.55,85.01,150 [147 - 154],84.76% [84.55% - 85.01%],155,148,163,03-03-2021,projected
111,CT- NEW HAVEN,85.61,229,224,235,85.37,85.82,229 [224 - 235],85.61% [85.37% - 85.82%],216,207,224,03-03-2021,projected
112,DE- WILMINGTON,85.42,106,104,109,85.1,85.59,106 [104 - 109],85.42% [85.1% - 85.59%],101,95,104,03-03-2021,projected
113,DC- WASHINGTON,85.92,337,327,346,85.56,86.21,337 [327 - 346],85.92% [85.56% - 86.21%],325,305,341,03-03-2021,projected
115,FL- BRADENTON,88.18,70,68,71,87.9,88.74,70 [68 - 71],88.18% [87.9% - 88.74%],58,56,62,03-03-2021,projected
116,FL- CLEARWATER,84.58,84,82,85,84.4,84.76,84 [82 - 85],84.58% [84.4% - 84.76%],75,72,78,03-03-2021,projected
118,FL- FORT LAUDERDALE,86.68,646,632,660,86.44,86.95,646 [632 - 660],86.68% [86.44% - 86.95%],581,560,605,03-03-2021,projected
