region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.18,40,36,48,80.06,80.36,40 [36 - 48],80.18% [80.06% - 80.36%],15,5,30,02-16-2021
2,AL- DOTHAN,80.15,2,1,3,80.0,80.15,2 [1 - 3],80.15% [80.0% - 80.15%],2,0,2,02-16-2021
5,AL- HUNTSVILLE,80.32,18,16,20,80.11,80.43,18 [16 - 20],80.32% [80.11% - 80.43%],6,2,8,02-16-2021
6,AL- MOBILE,80.28,22,19,25,80.11,80.39,22 [19 - 25],80.28% [80.11% - 80.39%],8,3,11,02-16-2021
7,AL- MONTGOMERY,80.19,7,6,11,80.13,80.58,7 [6 - 11],80.19% [80.13% - 80.58%],3,2,9,02-16-2021
9,AL- TUSCALOOSA,80.2,7,6,8,80.2,80.5,7 [6 - 8],80.2% [80.2% - 80.5%],2,2,5,02-16-2021
11,AZ- MESA,80.35,19,17,21,80.15,80.51,19 [17 - 21],80.35% [80.15% - 80.51%],7,3,10,02-16-2021
12,AZ- PHOENIX,80.18,36,32,42,80.08,80.32,36 [32 - 42],80.18% [80.08% - 80.32%],14,6,24,02-16-2021
14,AZ- SUN CITY,80.12,3,2,4,80.12,80.25,3 [2 - 4],80.12% [80.12% - 80.25%],1,1,2,02-16-2021
15,AZ- TUCSON,80.12,7,6,8,80.04,80.16,7 [6 - 8],80.12% [80.04% - 80.16%],3,1,4,02-16-2021
16,AR- FORT SMITH,80.23,1,0,3,80.0,80.31,1 [0 - 3],80.23% [80.0% - 80.31%],3,0,4,02-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
19,AR- LITTLE ROCK,80.16,24,20,29,80.05,80.31,24 [20 - 29],80.16% [80.05% - 80.31%],9,3,18,02-16-2021
21,AR- SPRINGDALE,80.28,7,6,8,80.09,80.38,7 [6 - 8],80.28% [80.09% - 80.38%],3,1,4,02-16-2021
22,AR- TEXARKANA,80.51,14,13,16,80.1,80.92,14 [13 - 16],80.51% [80.1% - 80.92%],5,1,9,02-16-2021
23,CA- ORANGE CO.,80.16,33,30,36,80.08,80.22,33 [30 - 36],80.16% [80.08% - 80.22%],12,6,17,02-16-2021
25,CA- BAKERSFIELD,80.28,30,27,33,80.14,80.41,30 [27 - 33],80.28% [80.14% - 80.41%],10,5,15,02-16-2021
31,CA- CHICO,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,1,02-16-2021
33,CA- CONTRA COSTA CO.,80.15,7,6,8,80.05,80.25,7 [6 - 8],80.15% [80.05% - 80.25%],3,1,5,02-16-2021
43,CA- FRESNO,80.04,7,6,8,80.0,80.18,7 [6 - 8],80.04% [80.0% - 80.18%],1,0,4,02-16-2021
56,CA- LOS ANGELES,80.06,39,35,45,80.02,80.1,39 [35 - 45],80.06% [80.02% - 80.1%],15,6,25,02-16-2021
58,CA- MODESTO,80.29,15,13,17,80.06,80.47,15 [13 - 17],80.29% [80.06% - 80.47%],5,1,8,02-16-2021
62,CA- NAPA,80.17,3,2,4,80.0,80.34,3 [2 - 4],80.17% [80.0% - 80.34%],1,0,2,02-16-2021
65,CA- ALAMEDA CO.,80.12,8,7,10,80.03,80.18,8 [7 - 10],80.12% [80.03% - 80.18%],4,1,6,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,02-16-2021
73,CA- REDDING,80.09,7,6,7,80.0,80.28,7 [6 - 7],80.09% [80.0% - 80.28%],1,0,3,02-16-2021
