region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,107.59,1093,1072,1115,106.97,108.15,1093 [1072 - 1115],107.59% [106.97% - 108.15%],2330,2278,2377,01-19-2021,projected
2,AL- DOTHAN,108.31,204,199,211,107.94,109.14,204 [199 - 211],108.31% [107.94% - 109.14%],376,371,387,01-19-2021,projected
5,AL- HUNTSVILLE,113.62,280,274,286,112.87,115.0,280 [274 - 286],113.62% [112.87% - 115.0%],632,618,658,01-19-2021,projected
6,AL- MOBILE,105.97,428,418,438,105.52,106.67,428 [418 - 438],105.97% [105.52% - 106.67%],742,729,762,01-19-2021,projected
7,AL- MONTGOMERY,113.44,247,240,253,112.28,114.09,247 [240 - 253],113.44% [112.28% - 114.09%],517,499,527,01-19-2021,projected
9,AL- TUSCALOOSA,105.25,109,106,114,104.35,106.25,109 [106 - 114],105.25% [104.35% - 106.25%],252,243,262,01-19-2021,projected
11,AZ- MESA,175.76,974,952,995,173.64,177.88,974 [952 - 995],175.76% [173.64% - 177.88%],1896,1854,1938,01-19-2021,projected
12,AZ- PHOENIX,139.87,2330,2278,2379,138.53,141.23,2330 [2278 - 2379],139.87% [138.53% - 141.23%],4535,4434,4638,01-19-2021,projected
14,AZ- SUN CITY,120.0,165,162,169,119.14,120.86,165 [162 - 169],120.0% [119.14% - 120.86%],324,317,331,01-19-2021,projected
15,AZ- TUCSON,135.31,828,808,850,133.92,136.62,828 [808 - 850],135.31% [133.92% - 136.62%],1396,1361,1429,01-19-2021,projected
16,AR- FORT SMITH,117.08,285,280,291,115.13,119.73,285 [280 - 291],117.08% [115.13% - 119.73%],475,450,509,01-19-2021,projected
18,AR- JONESBORO,98.92,84,84,87,98.47,99.47,84 [84 - 87],98.92% [98.47% - 99.47%],171,167,176,01-19-2021,projected
19,AR- LITTLE ROCK,100.43,665,650,678,99.85,101.03,665 [650 - 678],100.43% [99.85% - 101.03%],1179,1146,1214,01-19-2021,projected
21,AR- SPRINGDALE,145.94,437,427,447,141.21,151.43,437 [427 - 447],145.94% [141.21% - 151.43%],697,647,755,01-19-2021,projected
22,AR- TEXARKANA,95.51,93,91,95,94.18,97.14,93 [91 - 95],95.51% [94.18% - 97.14%],152,139,168,01-19-2021,projected
23,CA- ORANGE CO.,118.31,1728,1697,1762,116.39,120.35,1728 [1697 - 1762],118.31% [116.39% - 120.35%],2931,2784,3087,01-19-2021,projected
25,CA- BAKERSFIELD,106.6,561,549,573,105.88,107.3,561 [549 - 573],106.6% [105.88% - 107.3%],962,936,987,01-19-2021,projected
31,CA- CHICO,99.22,65,64,66,98.75,99.69,65 [64 - 66],99.22% [98.75% - 99.69%],123,120,126,01-19-2021,projected
33,CA- CONTRA COSTA CO.,109.36,364,357,372,107.41,111.5,364 [357 - 372],109.36% [107.41% - 111.5%],588,549,631,01-19-2021,projected
43,CA- FRESNO,128.36,720,702,740,124.24,132.52,720 [702 - 740],128.36% [124.24% - 132.52%],1104,1010,1199,01-19-2021,projected
56,CA- LOS ANGELES,121.29,6107,5940,6290,117.66,125.36,6107 [5940 - 6290],121.29% [117.66% - 125.36%],10242,9342,11251,01-19-2021,projected
58,CA- MODESTO,118.05,388,381,395,115.78,120.31,388 [381 - 395],118.05% [115.78% - 120.31%],654,615,693,01-19-2021,projected
62,CA- NAPA,100.79,71,70,74,99.42,102.51,71 [70 - 74],100.79% [99.42% - 102.51%],121,113,131,01-19-2021,projected
65,CA- ALAMEDA CO.,102.46,471,460,482,100.83,104.27,471 [460 - 482],102.46% [100.83% - 104.27%],759,704,820,01-19-2021,projected
69,CA- PALM SPR/RANCHO MIR.,114.19,180,177,183,113.43,114.85,180 [177 - 183],114.19% [113.43% - 114.85%],360,352,367,01-19-2021,projected
73,CA- REDDING,89.61,61,60,62,88.87,90.07,61 [60 - 62],89.61% [88.87% - 90.07%],104,96,109,01-19-2021,projected
77,CA- SACRAMENTO,105.82,731,717,746,104.16,107.49,731 [717 - 746],105.82% [104.16% - 107.49%],1235,1156,1315,01-19-2021,projected
