region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,96.07,997,927,1104,89.59,102.42,997 [927 - 1104],96.07% [89.59% - 102.42%],1357,810,1893,01-26-2021,projected
2,AL- DOTHAN,93.18,151,144,165,89.34,99.73,151 [144 - 165],93.18% [89.34% - 99.73%],175,124,262,01-26-2021,projected
5,AL- HUNTSVILLE,89.31,131,124,141,86.91,92.34,131 [124 - 141],89.31% [86.91% - 92.34%],175,130,232,01-26-2021,projected
6,AL- MOBILE,97.36,437,415,477,91.59,106.53,437 [415 - 477],97.36% [91.59% - 106.53%],496,331,758,01-26-2021,projected
7,AL- MONTGOMERY,115.64,486,458,551,102.06,142.68,486 [458 - 551],115.64% [102.06% - 142.68%],551,341,969,01-26-2021,projected
9,AL- TUSCALOOSA,95.23,128,120,143,89.12,101.64,128 [120 - 143],95.23% [89.12% - 101.64%],152,91,216,01-26-2021,projected
11,AZ- MESA,108.94,458,430,508,99.29,122.32,458 [430 - 508],108.94% [99.29% - 122.32%],573,382,838,01-26-2021,projected
12,AZ- PHOENIX,96.49,953,897,1045,91.05,103.59,953 [897 - 1045],96.49% [91.05% - 103.59%],1249,837,1787,01-26-2021,projected
14,AZ- SUN CITY,88.27,46,43,50,85.43,91.6,46 [43 - 50],88.27% [85.43% - 91.6%],67,44,94,01-26-2021,projected
15,AZ- TUCSON,117.96,839,785,957,102.19,148.74,839 [785 - 957],117.96% [102.19% - 148.74%],958,560,1735,01-26-2021,projected
16,AR- FORT SMITH,91.48,122,115,131,87.96,95.93,122 [115 - 131],91.48% [87.96% - 95.93%],147,102,204,01-26-2021,projected
18,AR- JONESBORO,86.75,48,46,53,84.87,88.96,48 [46 - 53],86.75% [84.87% - 88.96%],61,44,81,01-26-2021,projected
19,AR- LITTLE ROCK,88.8,430,407,464,86.19,91.99,430 [407 - 464],88.8% [86.19% - 91.99%],508,357,692,01-26-2021,projected
21,AR- SPRINGDALE,105.73,239,226,262,97.12,117.94,239 [226 - 262],105.73% [97.12% - 117.94%],272,181,401,01-26-2021,projected
22,AR- TEXARKANA,91.12,96,91,105,87.45,95.71,96 [91 - 105],91.12% [87.45% - 95.71%],109,73,154,01-26-2021,projected
23,CA- ORANGE CO.,92.52,775,738,824,88.93,96.48,775 [738 - 824],92.52% [88.93% - 96.48%],958,683,1261,01-26-2021,projected
25,CA- BAKERSFIELD,89.9,295,280,315,87.08,93.27,295 [280 - 315],89.9% [87.08% - 93.27%],358,256,480,01-26-2021,projected
31,CA- CHICO,86.72,35,33,37,84.69,88.91,35 [33 - 37],86.72% [84.69% - 88.91%],43,30,57,01-26-2021,projected
