region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.21,658,613,737,82.94,88.82,658 [613 - 737],85.21% [82.94% - 88.82%],440,248,745,01-26-2021,projected
2,AL- DOTHAN,85.57,120,110,130,83.16,88.21,120 [110 - 130],85.57% [83.16% - 88.21%],74,42,109,01-26-2021,projected
5,AL- HUNTSVILLE,83.3,89,82,96,82.07,84.47,89 [82 - 96],83.3% [82.07% - 84.47%],62,39,84,01-26-2021,projected
6,AL- MOBILE,87.07,330,309,360,84.55,90.92,330 [309 - 360],87.07% [84.55% - 90.92%],202,130,312,01-26-2021,projected
7,AL- MONTGOMERY,95.2,393,368,443,88.8,106.78,393 [368 - 443],95.2% [88.8% - 106.78%],235,136,414,01-26-2021,projected
9,AL- TUSCALOOSA,85.41,88,83,101,83.71,90.02,88 [83 - 101],85.41% [83.71% - 90.02%],54,37,100,01-26-2021,projected
11,AZ- MESA,90.51,316,293,358,85.91,98.23,316 [293 - 358],90.51% [85.91% - 98.23%],208,117,361,01-26-2021,projected
12,AZ- PHOENIX,85.61,633,588,706,83.17,89.37,633 [588 - 706],85.61% [83.17% - 89.37%],425,240,710,01-26-2021,projected
14,AZ- SUN CITY,82.47,28,25,31,81.36,83.95,28 [25 - 31],82.47% [81.36% - 83.95%],20,11,32,01-26-2021,projected
15,AZ- TUCSON,95.41,625,579,722,88.36,109.0,625 [579 - 722],95.41% [88.36% - 109.0%],389,211,732,01-26-2021,projected
16,AR- FORT SMITH,84.61,87,80,96,82.73,86.64,87 [80 - 96],84.61% [82.73% - 86.64%],59,35,85,01-26-2021,projected
18,AR- JONESBORO,82.32,35,32,38,81.0,83.43,35 [32 - 38],82.32% [81.0% - 83.43%],21,9,31,01-26-2021,projected
19,AR- LITTLE ROCK,83.52,315,294,342,82.06,85.25,315 [294 - 342],83.52% [82.06% - 85.25%],203,119,303,01-26-2021,projected
21,AR- SPRINGDALE,90.5,179,168,196,86.53,96.56,179 [168 - 196],90.5% [86.53% - 96.56%],111,69,175,01-26-2021,projected
22,AR- TEXARKANA,84.9,79,73,86,82.45,87.45,79 [73 - 86],84.9% [82.45% - 87.45%],48,24,73,01-26-2021,projected
23,CA- ORANGE CO.,84.51,525,495,563,82.9,86.46,525 [495 - 563],84.51% [82.9% - 86.46%],345,222,494,01-26-2021,projected
25,CA- BAKERSFIELD,83.71,206,193,221,82.32,85.37,206 [193 - 221],83.71% [82.32% - 85.37%],134,84,194,01-26-2021,projected
31,CA- CHICO,82.19,27,25,29,81.56,83.59,27 [25 - 29],82.19% [81.56% - 83.59%],14,10,23,01-26-2021,projected
33,CA- CONTRA COSTA CO.,82.6,77,72,84,81.55,83.84,77 [72 - 84],82.6% [81.55% - 83.84%],52,31,77,01-26-2021,projected
43,CA- FRESNO,84.6,156,146,168,82.8,86.53,156 [146 - 168],84.6% [82.8% - 86.53%],105,64,149,01-26-2021,projected
56,CA- LOS ANGELES,86.72,2545,2361,2739,83.73,89.91,2545 [2361 - 2739],86.72% [83.73% - 89.91%],1668,925,2457,01-26-2021,projected
58,CA- MODESTO,82.91,74,68,80,81.69,84.25,74 [68 - 80],82.91% [81.69% - 84.25%],50,29,73,01-26-2021,projected
62,CA- NAPA,83.26,28,25,31,82.06,84.98,28 [25 - 31],83.26% [82.06% - 84.98%],19,12,29,01-26-2021,projected
65,CA- ALAMEDA CO.,81.18,61,55,68,80.53,82.01,61 [55 - 68],81.18% [80.53% - 82.01%],40,18,68,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,86.65,104,98,111,84.37,89.12,104 [98 - 111],86.65% [84.37% - 89.12%],70,46,96,01-26-2021,projected
73,CA- REDDING,81.29,21,20,23,80.83,81.94,21 [20 - 23],81.29% [80.83% - 81.94%],14,9,21,01-26-2021,projected
77,CA- SACRAMENTO,82.26,161,150,175,81.32,83.3,161 [150 - 175],82.26% [81.32% - 83.3%],108,63,158,01-26-2021,projected
78,CA- SALINAS,82.4,28,26,30,81.39,83.4,28 [26 - 30],82.4% [81.39% - 83.4%],19,11,27,01-26-2021,projected
79,CA- SAN BERNARDINO,87.0,591,555,630,84.44,89.77,591 [555 - 630],87.0% [84.44% - 89.77%],405,257,565,01-26-2021,projected
80,CA- SAN DIEGO,85.66,603,568,643,83.63,87.92,603 [568 - 643],85.66% [83.63% - 87.92%],398,255,557,01-26-2021,projected
