date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-27-2020,48,47,48
12-28-2020,51,50,53
12-29-2020,53,53,54
12-30-2020,59,59,62
12-31-2020,61,60,62
01-01-2021,64,63,65
01-02-2021,65,64,66
01-03-2021,69,68,69
01-04-2021,67,66,67
01-05-2021,68,67,69
01-06-2021,68,66,69
01-07-2021,71,69,71
01-08-2021,71,70,73
01-09-2021,73,70,75
01-10-2021,74,71,79
01-11-2021,76,71,83
01-12-2021,78,73,86
01-13-2021,81,73,88
01-14-2021,83,74,94
01-15-2021,84,75,96
01-16-2021,86,75,101
01-17-2021,87,76,106
01-18-2021,90,75,109
01-19-2021,91,75,115
01-20-2021,95,76,118
01-21-2021,98,75,124
01-22-2021,100,76,130
01-23-2021,102,76,134
01-24-2021,104,77,138
01-25-2021,105,77,143
01-26-2021,108,76,149
01-27-2021,110,76,155
01-28-2021,113,76,161
01-29-2021,115,76,166
01-30-2021,117,77,173
01-31-2021,118,77,179
02-01-2021,120,77,184
02-02-2021,121,76,189
02-03-2021,122,76,192
02-04-2021,122,75,196
02-05-2021,123,73,200
02-06-2021,122,71,203
02-07-2021,121,69,205
02-08-2021,121,68,208
02-09-2021,121,67,210
02-10-2021,120,66,211
02-11-2021,118,65,211
02-12-2021,118,62,211
02-13-2021,117,62,212
02-14-2021,114,59,212
02-15-2021,113,59,211
02-16-2021,112,57,212
02-17-2021,109,57,209
02-18-2021,106,54,207
02-19-2021,105,52,204
02-20-2021,103,48,203
02-21-2021,99,47,200
02-22-2021,95,44,196
02-23-2021,92,41,193
02-24-2021,90,39,190
02-25-2021,87,39,183
02-26-2021,85,37,178
02-27-2021,82,36,176
