date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-10-2021,86,86,89
01-11-2021,79,77,81
01-12-2021,83,80,85
01-13-2021,72,69,73
01-14-2021,68,66,70
01-15-2021,66,64,67
01-16-2021,65,64,68
01-17-2021,59,59,61
01-18-2021,53,51,54
01-19-2021,52,51,54
01-20-2021,50,47,51
01-21-2021,48,47,51
01-22-2021,47,45,51
01-23-2021,47,43,51
01-24-2021,46,43,50
01-25-2021,46,40,51
01-26-2021,45,39,53
01-27-2021,43,39,52
01-28-2021,43,37,53
01-29-2021,42,36,52
01-30-2021,44,35,53
01-31-2021,43,35,54
02-01-2021,42,33,53
02-02-2021,42,32,53
02-03-2021,42,32,54
02-04-2021,41,30,55
02-05-2021,40,29,56
02-06-2021,40,29,55
02-07-2021,39,27,54
02-08-2021,39,26,54
02-09-2021,38,26,55
02-10-2021,38,26,57
02-11-2021,38,25,57
02-12-2021,38,24,58
02-13-2021,37,24,58
02-14-2021,36,23,58
02-15-2021,36,22,58
02-16-2021,35,21,58
02-17-2021,34,20,59
02-18-2021,34,20,60
02-19-2021,33,20,59
02-20-2021,32,20,60
02-21-2021,31,19,60
02-22-2021,31,17,58
02-23-2021,31,17,58
02-24-2021,30,17,58
02-25-2021,29,16,56
02-26-2021,29,15,56
02-27-2021,26,15,55
02-28-2021,26,15,55
03-01-2021,25,14,54
03-02-2021,25,14,53
03-03-2021,25,12,52
03-04-2021,25,11,50
03-05-2021,25,11,49
03-06-2021,23,11,46
03-07-2021,23,11,46
03-08-2021,21,10,45
03-09-2021,20,10,43
03-10-2021,20,9,43
03-11-2021,19,9,42
03-12-2021,19,9,40
03-13-2021,18,9,38
