date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-10-2021,80,79,82
01-11-2021,83,83,84
01-12-2021,80,79,81
01-13-2021,84,83,85
01-14-2021,82,81,83
01-15-2021,83,81,84
01-16-2021,84,84,85
01-17-2021,83,82,84
01-18-2021,80,78,81
01-19-2021,77,76,78
01-20-2021,71,70,72
01-21-2021,72,71,73
01-22-2021,71,69,73
01-23-2021,71,68,74
01-24-2021,71,66,75
01-25-2021,69,64,74
01-26-2021,69,63,75
01-27-2021,68,61,75
01-28-2021,68,59,75
01-29-2021,67,58,76
01-30-2021,66,57,76
01-31-2021,66,54,76
02-01-2021,65,53,76
02-02-2021,65,52,77
02-03-2021,64,49,77
02-04-2021,63,48,78
02-05-2021,62,47,78
02-06-2021,61,46,77
02-07-2021,60,44,77
02-08-2021,60,42,78
02-09-2021,58,41,77
02-10-2021,56,40,77
02-11-2021,56,38,76
02-12-2021,55,37,76
02-13-2021,54,37,76
02-14-2021,53,35,74
02-15-2021,52,33,74
02-16-2021,50,31,73
02-17-2021,49,31,72
02-18-2021,48,29,70
02-19-2021,46,28,69
02-20-2021,45,27,69
02-21-2021,43,26,67
02-22-2021,42,25,65
02-23-2021,40,22,64
02-24-2021,39,22,63
02-25-2021,37,21,61
02-26-2021,36,20,59
02-27-2021,35,19,57
02-28-2021,34,18,56
03-01-2021,31,17,54
03-02-2021,30,17,52
03-03-2021,29,15,50
03-04-2021,28,14,48
03-05-2021,27,13,46
03-06-2021,26,13,45
03-07-2021,25,11,44
03-08-2021,23,11,42
03-09-2021,22,10,40
03-10-2021,21,9,38
03-11-2021,20,9,36
03-12-2021,19,9,36
03-13-2021,17,8,34
