date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-03-2021,160,156,163
01-04-2021,162,157,164
01-05-2021,191,187,195
01-06-2021,191,185,192
01-07-2021,184,181,187
01-08-2021,186,183,188
01-09-2021,184,180,189
01-10-2021,182,179,185
01-11-2021,167,164,170
01-12-2021,148,144,152
01-13-2021,139,135,141
01-14-2021,139,137,145
01-15-2021,141,136,146
01-16-2021,140,133,148
01-17-2021,141,130,150
01-18-2021,141,129,152
01-19-2021,140,127,152
01-20-2021,140,124,155
01-21-2021,141,124,158
01-22-2021,140,122,159
01-23-2021,139,122,162
01-24-2021,141,120,166
01-25-2021,141,119,167
01-26-2021,143,118,172
01-27-2021,144,117,176
01-28-2021,147,114,183
01-29-2021,146,114,185
01-30-2021,147,112,188
01-31-2021,147,111,193
02-01-2021,148,108,196
02-02-2021,148,105,200
02-03-2021,149,103,205
02-04-2021,149,102,210
02-05-2021,150,101,214
02-06-2021,150,101,218
02-07-2021,150,97,221
02-08-2021,150,95,228
02-09-2021,149,95,231
02-10-2021,148,94,234
02-11-2021,149,93,238
02-12-2021,147,90,241
02-13-2021,147,90,244
02-14-2021,144,88,249
02-15-2021,143,86,250
02-16-2021,142,84,252
02-17-2021,141,84,255
02-18-2021,138,83,253
02-19-2021,137,79,252
02-20-2021,136,78,252
02-21-2021,135,75,253
02-22-2021,133,75,252
02-23-2021,130,72,251
02-24-2021,129,70,249
02-25-2021,127,68,248
02-26-2021,124,64,244
02-27-2021,123,62,239
02-28-2021,121,60,235
03-01-2021,120,57,233
03-02-2021,117,56,227
03-03-2021,115,54,223
03-04-2021,110,52,218
03-05-2021,107,50,215
03-06-2021,106,49,211
