date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-03-2021,8,8,8
01-04-2021,9,9,9
01-05-2021,11,10,11
01-06-2021,11,10,11
01-07-2021,10,10,10
01-08-2021,10,10,10
01-09-2021,10,10,10
01-10-2021,10,10,11
01-11-2021,8,8,9
01-12-2021,8,8,8
01-13-2021,8,8,8
01-14-2021,8,8,8
01-15-2021,8,8,8
01-16-2021,8,8,8
01-17-2021,8,8,8
01-18-2021,8,8,9
01-19-2021,8,8,9
01-20-2021,8,7,9
01-21-2021,8,7,9
01-22-2021,8,7,9
01-23-2021,8,7,9
01-24-2021,8,7,9
01-25-2021,8,7,9
01-26-2021,8,7,9
01-27-2021,8,6,9
01-28-2021,8,6,9
01-29-2021,8,6,9
01-30-2021,8,5,10
01-31-2021,8,5,10
02-01-2021,8,5,10
02-02-2021,8,5,10
02-03-2021,8,5,10
02-04-2021,8,4,10
02-05-2021,7,4,10
02-06-2021,7,4,10
02-07-2021,7,4,10
02-08-2021,7,4,10
02-09-2021,7,4,10
02-10-2021,7,4,10
02-11-2021,7,4,10
02-12-2021,6,4,11
02-13-2021,6,4,10
02-14-2021,6,4,10
02-15-2021,6,4,10
02-16-2021,6,3,10
02-17-2021,6,3,10
02-18-2021,6,3,10
02-19-2021,5,3,10
02-20-2021,5,3,10
02-21-2021,5,3,9
02-22-2021,5,3,9
02-23-2021,5,3,9
02-24-2021,5,3,9
02-25-2021,5,3,9
02-26-2021,5,2,9
02-27-2021,4,2,9
02-28-2021,4,2,9
03-01-2021,4,2,8
03-02-2021,4,2,8
03-03-2021,4,2,8
03-04-2021,4,2,8
03-05-2021,4,2,8
03-06-2021,3,2,7
