region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.2,168,161,177,80.83,81.48,168 [161 - 177],81.2% [80.83% - 81.48%],101,70,125,04-28-2021,projected
2,AL- DOTHAN,81.36,28,27,29,80.83,81.36,28 [27 - 29],81.36% [80.83% - 81.36%],18,11,18,04-28-2021,projected
5,AL- HUNTSVILLE,81.81,55,53,60,81.28,82.45,55 [53 - 60],81.81% [81.28% - 82.45%],34,24,46,04-28-2021,projected
6,AL- MOBILE,88.51,424,404,441,86.16,90.75,424 [404 - 441],88.51% [86.16% - 90.75%],243,176,307,04-28-2021,projected
7,AL- MONTGOMERY,81.29,30,27,33,80.78,81.55,30 [27 - 33],81.29% [80.78% - 81.55%],20,12,24,04-28-2021,projected
9,AL- TUSCALOOSA,81.0,19,17,21,80.7,81.0,19 [17 - 21],81.0% [80.7% - 81.0%],10,7,10,04-28-2021,projected
11,AZ- MESA,84.49,153,146,164,83.28,86.52,153 [146 - 164],84.49% [83.28% - 86.52%],89,65,129,04-28-2021,projected
12,AZ- PHOENIX,82.55,335,321,359,81.87,83.76,335 [321 - 359],82.55% [81.87% - 83.76%],193,142,285,04-28-2021,projected
14,AZ- SUN CITY,81.98,28,27,30,81.36,82.72,28 [27 - 30],81.98% [81.36% - 82.72%],16,11,22,04-28-2021,projected
15,AZ- TUCSON,81.82,81,78,87,81.43,82.54,81 [78 - 87],81.82% [81.43% - 82.54%],46,36,64,04-28-2021,projected
16,AR- FORT SMITH,80.55,14,12,22,80.0,81.48,14 [12 - 22],80.55% [80.0% - 81.48%],7,0,19,04-28-2021,projected
18,AR- JONESBORO,80.77,14,14,14,80.77,81.0,14 [14 - 14],80.77% [80.77% - 81.0%],7,7,9,04-28-2021,projected
19,AR- LITTLE ROCK,80.97,96,89,105,80.66,81.21,96 [89 - 105],80.97% [80.66% - 81.21%],56,38,70,04-28-2021,projected
21,AR- SPRINGDALE,82.74,37,35,41,81.99,83.41,37 [35 - 41],82.74% [81.99% - 83.41%],29,21,36,04-28-2021,projected
22,AR- TEXARKANA,80.61,14,12,14,80.0,80.61,14 [12 - 14],80.61% [80.0% - 80.61%],6,0,6,04-28-2021,projected
23,CA- ORANGE CO.,80.42,51,48,54,80.34,80.54,51 [48 - 54],80.42% [80.34% - 80.54%],32,26,41,04-28-2021,projected
25,CA- BAKERSFIELD,80.47,26,24,28,80.3,80.64,26 [24 - 28],80.47% [80.3% - 80.64%],17,11,23,04-28-2021,projected
31,CA- CHICO,81.88,21,19,22,81.56,81.88,21 [19 - 22],81.88% [81.56% - 81.88%],12,10,12,04-28-2021,projected
33,CA- CONTRA COSTA CO.,81.75,51,48,54,81.35,81.95,51 [48 - 54],81.75% [81.35% - 81.95%],35,27,39,04-28-2021,projected
43,CA- FRESNO,80.96,28,26,30,80.66,81.18,28 [26 - 30],80.96% [80.66% - 81.18%],22,15,27,04-28-2021,projected
56,CA- LOS ANGELES,80.36,132,123,146,80.24,80.57,132 [123 - 146],80.36% [80.24% - 80.57%],90,60,141,04-28-2021,projected
58,CA- MODESTO,81.69,42,38,46,80.93,81.98,42 [38 - 46],81.69% [80.93% - 81.98%],29,16,34,04-28-2021,projected
62,CA- NAPA,80.69,7,7,7,80.69,80.69,7 [7 - 7],80.69% [80.69% - 80.69%],4,4,4,04-28-2021,projected
65,CA- ALAMEDA CO.,81.33,69,66,73,81.09,81.48,69 [66 - 73],81.33% [81.09% - 81.48%],45,37,50,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,6,5,7,80.19,80.47,6 [5 - 7],80.28% [80.19% - 80.47%],3,2,5,04-28-2021,projected
73,CA- REDDING,82.13,36,34,38,81.66,82.77,36 [34 - 38],82.13% [81.66% - 82.77%],23,18,30,04-28-2021,projected
77,CA- SACRAMENTO,81.76,120,116,129,81.42,82.03,120 [116 - 129],81.76% [81.42% - 82.03%],84,68,97,04-28-2021,projected
78,CA- SALINAS,80.5,7,7,7,80.5,80.5,7 [7 - 7],80.5% [80.5% - 80.5%],4,4,4,04-28-2021,projected
79,CA- SAN BERNARDINO,80.64,51,47,56,80.33,80.93,51 [47 - 56],80.64% [80.33% - 80.93%],37,19,54,04-28-2021,projected
80,CA- SAN DIEGO,81.01,106,100,112,80.73,81.25,106 [100 - 112],81.01% [80.73% - 81.25%],71,51,88,04-28-2021,projected
81,CA- SAN FRANCISCO,80.63,52,48,56,80.41,80.73,52 [48 - 56],80.63% [80.41% - 80.73%],32,21,37,04-28-2021,projected
82,CA- SAN JOSE,81.29,63,60,66,81.06,81.52,63 [60 - 66],81.29% [81.06% - 81.52%],39,32,46,04-28-2021,projected
83,CA- SAN LUIS OBISPO,81.75,14,13,14,81.75,81.75,14 [13 - 14],81.75% [81.75% - 81.75%],8,8,8,04-28-2021,projected
