region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.54,73,70,189,80.43,82.01,73 [70 - 189],80.54% [80.43% - 82.01%],46,36,170,04-14-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,80.53,0 [0 - 6],80.0% [80.0% - 80.53%],0,0,7,04-14-2021,projected
5,AL- HUNTSVILLE,80.59,21,21,33,80.59,81.91,21 [21 - 33],80.59% [80.59% - 81.91%],11,11,36,04-14-2021,projected
6,AL- MOBILE,80.32,14,13,21,80.32,80.7,14 [13 - 21],80.32% [80.32% - 80.7%],9,9,20,04-14-2021,projected
7,AL- MONTGOMERY,80.84,21,20,37,80.58,82.78,21 [20 - 37],80.84% [80.58% - 82.78%],13,9,43,04-14-2021,projected
9,AL- TUSCALOOSA,80.4,7,7,13,80.4,81.7,7 [7 - 13],80.4% [80.4% - 81.7%],4,4,17,04-14-2021,projected
11,AZ- MESA,84.14,139,133,150,83.03,86.11,139 [133 - 150],84.14% [83.03% - 86.11%],82,60,121,04-14-2021,projected
12,AZ- PHOENIX,83.16,401,384,431,82.28,84.54,401 [384 - 431],83.16% [82.28% - 84.54%],239,173,344,04-14-2021,projected
14,AZ- SUN CITY,81.6,21,20,23,81.23,82.22,21 [20 - 23],81.6% [81.23% - 82.22%],13,10,18,04-14-2021,projected
15,AZ- TUCSON,83.13,134,126,143,82.14,84.6,134 [126 - 143],83.13% [82.14% - 84.6%],79,54,116,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,5,80.0,80.39,0 [0 - 5],80.0% [80.0% - 80.39%],0,0,5,04-14-2021,projected
18,AR- JONESBORO,80.77,14,14,16,80.77,80.77,14 [14 - 16],80.77% [80.77% - 80.77%],7,7,7,04-14-2021,projected
19,AR- LITTLE ROCK,80.47,39,35,53,80.28,80.71,39 [35 - 53],80.47% [80.28% - 80.71%],27,16,41,04-14-2021,projected
21,AR- SPRINGDALE,82.08,34,32,36,81.42,82.08,34 [32 - 36],82.08% [81.42% - 82.08%],22,15,22,04-14-2021,projected
22,AR- TEXARKANA,80.2,0,0,2,80.0,80.41,0 [0 - 2],80.2% [80.0% - 80.41%],2,0,4,04-14-2021,projected
23,CA- ORANGE CO.,81.07,143,135,156,80.73,81.67,143 [135 - 156],81.07% [80.73% - 81.67%],82,56,128,04-14-2021,projected
