date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-06-2020,15,15,15
12-07-2020,15,14,15
12-08-2020,16,16,17
12-09-2020,13,13,14
12-10-2020,12,12,12
12-11-2020,12,12,12
12-12-2020,11,11,12
12-13-2020,17,17,17
12-14-2020,26,25,26
12-15-2020,32,31,32
12-16-2020,32,32,32
12-17-2020,34,33,35
12-18-2020,36,34,38
12-19-2020,38,36,42
12-20-2020,42,38,46
12-21-2020,45,40,50
12-22-2020,48,42,54
12-23-2020,50,44,59
12-24-2020,54,46,63
12-25-2020,56,44,67
12-26-2020,59,46,71
12-27-2020,59,45,75
12-28-2020,61,47,79
12-29-2020,62,48,81
12-30-2020,64,48,86
12-31-2020,64,49,84
01-01-2021,66,50,88
01-02-2021,66,51,86
01-03-2021,68,52,89
01-04-2021,70,53,91
01-05-2021,71,54,93
01-06-2021,73,54,96
01-07-2021,74,55,97
01-08-2021,75,55,98
01-09-2021,76,55,99
01-10-2021,76,55,100
01-11-2021,77,55,101
01-12-2021,77,55,101
01-13-2021,77,54,101
01-14-2021,77,53,100
01-15-2021,77,53,100
01-16-2021,77,52,99
01-17-2021,76,51,98
01-18-2021,75,51,97
01-19-2021,74,49,96
01-20-2021,73,48,94
01-21-2021,71,47,92
01-22-2021,69,46,90
01-23-2021,68,45,88
01-24-2021,66,43,85
01-25-2021,65,42,83
01-26-2021,63,40,80
01-27-2021,61,38,77
01-28-2021,59,37,75
01-29-2021,57,35,72
01-30-2021,55,34,70
01-31-2021,53,33,67
02-01-2021,51,31,64
02-02-2021,49,30,61
02-03-2021,47,28,59
02-04-2021,44,26,56
02-05-2021,42,25,54
02-06-2021,40,23,52
