date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,8,7,8
11-02-2020,7,7,8
11-03-2020,9,8,10
11-04-2020,9,8,10
11-05-2020,10,9,10
11-06-2020,11,9,11
11-07-2020,11,10,11
11-08-2020,12,10,12
11-09-2020,12,11,13
11-10-2020,13,12,13
11-11-2020,12,12,13
11-12-2020,13,13,14
11-13-2020,14,13,15
11-14-2020,15,14,15
11-15-2020,15,14,16
11-16-2020,15,15,16
11-17-2020,16,15,17
11-18-2020,16,15,19
11-19-2020,17,16,19
11-20-2020,17,16,20
11-21-2020,18,16,21
11-22-2020,18,16,22
11-23-2020,19,16,22
11-24-2020,19,17,24
11-25-2020,21,17,25
11-26-2020,21,17,26
11-27-2020,21,16,27
11-28-2020,21,16,29
11-29-2020,21,15,30
11-30-2020,22,16,31
12-01-2020,22,16,32
12-02-2020,23,16,33
12-03-2020,22,16,33
12-04-2020,23,16,34
12-05-2020,23,16,32
12-06-2020,24,16,33
12-07-2020,24,15,35
12-08-2020,24,15,35
12-09-2020,25,15,36
12-10-2020,25,15,37
12-11-2020,25,15,38
12-12-2020,26,15,39
12-13-2020,26,15,41
12-14-2020,26,15,42
12-15-2020,27,15,43
12-16-2020,27,15,44
12-17-2020,27,15,45
12-18-2020,28,15,47
12-19-2020,28,15,47
12-20-2020,29,15,49
12-21-2020,29,15,50
12-22-2020,30,15,51
12-23-2020,30,15,53
12-24-2020,30,15,54
12-25-2020,30,15,55
12-26-2020,32,15,57
12-27-2020,32,15,58
12-28-2020,32,15,59
12-29-2020,33,15,61
12-30-2020,33,14,62
12-31-2020,34,14,63
01-01-2021,34,15,65
01-02-2021,34,14,67
