date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-20-2020,10,9,10
12-21-2020,9,9,10
12-22-2020,8,8,9
12-23-2020,8,7,8
12-24-2020,7,7,8
12-25-2020,7,7,7
12-26-2020,7,7,7
12-27-2020,7,7,7
12-28-2020,7,7,8
12-29-2020,8,7,8
12-30-2020,8,7,8
12-31-2020,7,7,8
01-01-2021,7,7,8
01-02-2021,7,7,8
01-03-2021,7,7,8
01-04-2021,7,7,8
01-05-2021,8,7,8
01-06-2021,8,7,8
01-07-2021,8,7,8
01-08-2021,8,7,9
01-09-2021,7,6,9
01-10-2021,7,6,10
01-11-2021,7,6,10
01-12-2021,7,6,10
01-13-2021,7,6,11
01-14-2021,7,6,11
01-15-2021,7,6,10
01-16-2021,7,6,11
01-17-2021,7,6,9
01-18-2021,7,6,9
01-19-2021,7,6,9
01-20-2021,7,6,9
01-21-2021,7,6,9
01-22-2021,7,6,9
01-23-2021,7,6,9
01-24-2021,7,4,9
01-25-2021,6,4,9
01-26-2021,6,4,9
01-27-2021,6,4,9
01-28-2021,6,4,9
01-29-2021,6,4,9
01-30-2021,6,4,9
01-31-2021,6,4,9
02-01-2021,6,4,9
02-02-2021,6,4,9
02-03-2021,6,3,9
02-04-2021,6,3,9
02-05-2021,6,3,9
02-06-2021,5,2,9
02-07-2021,5,2,9
02-08-2021,5,2,9
02-09-2021,5,2,9
02-10-2021,5,2,9
02-11-2021,5,2,9
02-12-2021,5,2,9
02-13-2021,5,2,9
02-14-2021,5,2,9
02-15-2021,5,2,9
02-16-2021,5,2,9
02-17-2021,5,2,8
02-18-2021,4,2,8
02-19-2021,4,2,8
02-20-2021,4,2,8
