date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,9,8,9
11-02-2020,9,9,9
11-03-2020,9,9,9
11-04-2020,9,9,9
11-05-2020,8,7,9
11-06-2020,8,8,9
11-07-2020,9,8,9
11-08-2020,9,9,9
11-09-2020,10,10,10
11-10-2020,9,8,9
11-11-2020,9,9,10
11-12-2020,10,9,10
11-13-2020,10,9,10
11-14-2020,10,9,10
11-15-2020,10,9,10
11-16-2020,10,9,10
11-17-2020,10,9,11
11-18-2020,10,9,11
11-19-2020,10,9,12
11-20-2020,11,9,12
11-21-2020,11,9,12
11-22-2020,12,9,12
11-23-2020,12,9,13
11-24-2020,12,9,14
11-25-2020,12,9,14
11-26-2020,12,9,14
11-27-2020,12,8,14
11-28-2020,11,8,15
11-29-2020,11,7,15
11-30-2020,11,7,15
12-01-2020,11,7,16
12-02-2020,11,7,16
12-03-2020,11,7,16
12-04-2020,11,7,16
12-05-2020,11,7,15
12-06-2020,11,7,15
12-07-2020,11,7,16
12-08-2020,11,7,16
12-09-2020,11,7,16
12-10-2020,11,7,16
12-11-2020,11,7,16
12-12-2020,11,7,16
12-13-2020,11,7,16
12-14-2020,11,6,16
12-15-2020,12,6,17
12-16-2020,11,5,17
12-17-2020,11,5,17
12-18-2020,11,5,18
12-19-2020,11,5,18
12-20-2020,11,5,18
12-21-2020,11,4,18
12-22-2020,11,4,19
12-23-2020,11,4,19
12-24-2020,10,4,19
12-25-2020,10,4,19
12-26-2020,10,4,20
12-27-2020,10,4,20
12-28-2020,10,4,19
12-29-2020,10,4,19
12-30-2020,10,4,19
12-31-2020,10,4,19
01-01-2021,10,4,20
01-02-2021,10,4,20
