date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,1,1,1
11-02-2020,2,2,2
11-03-2020,1,1,1
11-04-2020,1,1,1
11-05-2020,2,2,2
11-06-2020,2,2,2
11-07-2020,2,2,2
11-08-2020,3,3,3
11-09-2020,2,2,2
11-10-2020,3,3,3
11-11-2020,2,2,2
11-12-2020,3,3,3
11-13-2020,3,3,3
11-14-2020,3,3,4
11-15-2020,3,3,4
11-16-2020,4,3,4
11-17-2020,4,3,5
11-18-2020,4,3,5
11-19-2020,4,3,5
11-20-2020,4,3,6
11-21-2020,4,3,6
11-22-2020,5,3,6
11-23-2020,5,3,6
11-24-2020,6,3,6
11-25-2020,6,3,6
11-26-2020,6,3,7
11-27-2020,5,3,7
11-28-2020,5,3,7
11-29-2020,5,3,7
11-30-2020,5,3,8
12-01-2020,5,3,8
12-02-2020,5,3,9
12-03-2020,5,3,8
12-04-2020,5,3,9
12-05-2020,5,3,8
12-06-2020,5,3,8
12-07-2020,5,3,9
12-08-2020,5,3,9
12-09-2020,5,3,9
12-10-2020,5,3,9
12-11-2020,5,3,9
12-12-2020,5,3,9
12-13-2020,5,3,9
12-14-2020,5,3,9
12-15-2020,5,3,9
12-16-2020,6,3,10
12-17-2020,6,3,11
12-18-2020,6,3,11
12-19-2020,6,3,11
12-20-2020,6,3,11
12-21-2020,6,3,11
12-22-2020,6,3,11
12-23-2020,6,3,11
12-24-2020,6,3,11
12-25-2020,7,3,12
12-26-2020,7,3,12
12-27-2020,7,3,12
12-28-2020,7,3,12
12-29-2020,7,2,12
12-30-2020,7,2,12
12-31-2020,7,2,12
01-01-2021,7,2,12
01-02-2021,7,2,13
