date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,15,15,15
11-02-2020,16,16,16
11-03-2020,21,20,21
11-04-2020,25,24,25
11-05-2020,23,23,23
11-06-2020,24,24,25
11-07-2020,25,25,26
11-08-2020,27,27,27
11-09-2020,28,28,28
11-10-2020,26,25,26
11-11-2020,24,24,25
11-12-2020,26,26,26
11-13-2020,28,27,28
11-14-2020,29,28,30
11-15-2020,30,28,31
11-16-2020,31,29,32
11-17-2020,31,29,34
11-18-2020,32,30,35
11-19-2020,34,30,36
11-20-2020,34,30,38
11-21-2020,35,30,40
11-22-2020,36,31,42
11-23-2020,37,31,43
11-24-2020,38,31,45
11-25-2020,39,31,47
11-26-2020,40,31,49
11-27-2020,39,29,51
11-28-2020,40,29,53
11-29-2020,40,29,54
11-30-2020,41,28,56
12-01-2020,40,28,58
12-02-2020,41,28,59
12-03-2020,41,27,60
12-04-2020,41,27,61
12-05-2020,40,27,57
12-06-2020,41,27,58
12-07-2020,41,26,59
12-08-2020,42,26,61
12-09-2020,42,26,62
12-10-2020,42,26,63
12-11-2020,42,25,64
12-12-2020,42,25,65
12-13-2020,43,25,66
12-14-2020,43,24,67
12-15-2020,43,24,68
12-16-2020,43,24,69
12-17-2020,43,24,70
12-18-2020,43,24,70
12-19-2020,43,23,71
12-20-2020,43,22,72
12-21-2020,43,22,72
12-22-2020,43,22,73
12-23-2020,43,22,73
12-24-2020,43,21,74
12-25-2020,42,21,74
12-26-2020,42,20,74
12-27-2020,42,20,75
12-28-2020,42,20,75
12-29-2020,42,20,75
12-30-2020,41,19,75
12-31-2020,41,19,75
01-01-2021,41,18,75
01-02-2021,41,18,75
