region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.99,168,159,177,81.52,82.59,168 [159 - 177],81.99% [81.52% - 82.59%],168,128,219,04-28-2021,projected
2,AL- DOTHAN,82.33,28,27,29,81.13,82.33,28 [27 - 29],82.33% [81.13% - 82.33%],31,15,31,04-28-2021,projected
5,AL- HUNTSVILLE,83.09,55,53,60,82.23,84.41,55 [53 - 60],83.09% [82.23% - 84.41%],58,42,83,04-28-2021,projected
6,AL- MOBILE,94.84,424,404,441,91.31,98.41,424 [404 - 441],94.84% [91.31% - 98.41%],424,323,526,04-28-2021,projected
7,AL- MONTGOMERY,81.88,30,27,33,81.42,82.72,30 [27 - 33],81.88% [81.42% - 82.72%],29,22,42,04-28-2021,projected
9,AL- TUSCALOOSA,81.8,21,19,21,81.4,81.8,21 [19 - 21],81.8% [81.4% - 81.8%],18,14,18,04-28-2021,projected
11,AZ- MESA,87.68,153,146,164,85.81,90.96,153 [146 - 164],87.68% [85.81% - 90.96%],152,115,217,04-28-2021,projected
12,AZ- PHOENIX,84.41,335,320,361,83.29,86.35,335 [320 - 361],84.41% [83.29% - 86.35%],334,249,481,04-28-2021,projected
14,AZ- SUN CITY,83.33,28,27,30,82.47,84.57,28 [27 - 30],83.33% [82.47% - 84.57%],27,20,37,04-28-2021,projected
15,AZ- TUCSON,83.21,84,80,90,82.38,84.56,84 [80 - 90],83.21% [82.38% - 84.56%],81,60,115,04-28-2021,projected
16,AR- FORT SMITH,80.94,14,12,22,80.0,83.43,14 [12 - 22],80.94% [80.0% - 83.43%],12,0,44,04-28-2021,projected
18,AR- JONESBORO,81.33,14,14,15,81.33,81.55,14 [14 - 15],81.33% [81.33% - 81.55%],12,12,14,04-28-2021,projected
19,AR- LITTLE ROCK,81.75,96,89,105,81.33,82.11,96 [89 - 105],81.75% [81.33% - 82.11%],101,77,122,04-28-2021,projected
21,AR- SPRINGDALE,84.73,37,35,41,83.69,85.77,37 [35 - 41],84.73% [83.69% - 85.77%],50,39,61,04-28-2021,projected
22,AR- TEXARKANA,81.12,14,12,14,80.0,81.12,14 [12 - 14],81.12% [80.0% - 81.12%],11,0,11,04-28-2021,projected
23,CA- ORANGE CO.,80.77,51,48,53,80.63,80.94,51 [48 - 53],80.77% [80.63% - 80.94%],59,48,72,04-28-2021,projected
25,CA- BAKERSFIELD,80.86,26,24,28,80.58,81.24,26 [24 - 28],80.86% [80.58% - 81.24%],31,21,45,04-28-2021,projected
31,CA- CHICO,83.12,21,19,22,82.81,83.12,21 [19 - 22],83.12% [82.81% - 83.12%],20,18,20,04-28-2021,projected
33,CA- CONTRA COSTA CO.,83.05,50,48,53,82.6,83.49,50 [48 - 53],83.05% [82.6% - 83.49%],61,52,70,04-28-2021,projected
43,CA- FRESNO,81.75,28,26,30,81.18,82.15,28 [26 - 30],81.75% [81.18% - 82.15%],40,27,49,04-28-2021,projected
56,CA- LOS ANGELES,80.67,131,122,144,80.46,81.02,131 [122 - 144],80.67% [80.46% - 81.02%],166,115,253,04-28-2021,projected
58,CA- MODESTO,82.91,42,38,46,81.69,83.43,42 [38 - 46],82.91% [81.69% - 83.43%],50,29,59,04-28-2021,projected
62,CA- NAPA,81.2,7,7,7,81.2,81.2,7 [7 - 7],81.2% [81.2% - 81.2%],7,7,7,04-28-2021,projected
65,CA- ALAMEDA CO.,82.34,69,66,73,82.01,82.69,69 [66 - 73],82.34% [82.01% - 82.69%],79,68,91,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.57,6,5,7,80.38,80.76,6 [5 - 7],80.57% [80.38% - 80.76%],6,4,8,04-28-2021,projected
73,CA- REDDING,83.6,36,34,38,82.87,84.71,36 [34 - 38],83.6% [82.87% - 84.71%],39,31,51,04-28-2021,projected
