date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-10-2021,73,72,73
01-11-2021,74,72,75
01-12-2021,73,72,75
01-13-2021,74,74,76
01-14-2021,80,77,81
01-15-2021,88,87,89
01-16-2021,89,88,90
01-17-2021,91,90,92
01-18-2021,88,88,90
01-19-2021,88,86,89
01-20-2021,86,84,88
01-21-2021,88,86,90
01-22-2021,89,86,93
01-23-2021,90,87,96
01-24-2021,92,86,99
01-25-2021,93,86,100
01-26-2021,95,87,101
01-27-2021,95,86,105
01-28-2021,96,85,108
01-29-2021,98,84,111
01-30-2021,99,84,116
01-31-2021,100,83,118
02-01-2021,101,83,123
02-02-2021,102,81,125
02-03-2021,102,80,129
02-04-2021,102,78,134
02-05-2021,105,77,137
02-06-2021,107,77,142
02-07-2021,109,77,147
02-08-2021,109,77,152
02-09-2021,111,76,157
02-10-2021,112,75,162
02-11-2021,114,76,167
02-12-2021,115,75,172
02-13-2021,116,75,176
02-14-2021,117,75,183
02-15-2021,118,73,188
02-16-2021,120,71,193
02-17-2021,122,70,198
02-18-2021,123,70,204
02-19-2021,123,70,210
02-20-2021,124,70,216
02-21-2021,124,69,222
02-22-2021,125,68,226
02-23-2021,125,68,232
02-24-2021,126,67,238
02-25-2021,127,67,243
02-26-2021,128,66,248
02-27-2021,129,66,253
02-28-2021,130,62,256
03-01-2021,130,61,260
03-02-2021,130,61,263
03-03-2021,129,60,266
03-04-2021,129,59,270
03-05-2021,128,57,272
03-06-2021,127,56,273
03-07-2021,125,55,276
03-08-2021,125,54,277
03-09-2021,124,53,279
03-10-2021,123,51,280
03-11-2021,123,50,282
03-12-2021,121,49,283
03-13-2021,120,47,282
