date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-25-2020,5,5,5
10-26-2020,4,4,4
10-27-2020,5,4,5
10-28-2020,5,5,5
10-29-2020,5,5,5
10-30-2020,6,6,6
10-31-2020,6,6,6
11-01-2020,6,6,6
11-02-2020,6,6,6
11-03-2020,7,7,7
11-04-2020,7,7,7
11-05-2020,7,7,7
11-06-2020,7,7,8
11-07-2020,8,7,8
11-08-2020,8,7,9
11-09-2020,9,8,9
11-10-2020,9,8,9
11-11-2020,9,8,11
11-12-2020,9,8,11
11-13-2020,10,9,12
11-14-2020,11,9,12
11-15-2020,11,9,13
11-16-2020,11,9,14
11-17-2020,11,9,15
11-18-2020,11,9,15
11-19-2020,11,9,16
11-20-2020,12,9,17
11-21-2020,13,9,17
11-22-2020,13,9,18
11-23-2020,13,10,19
11-24-2020,14,10,20
11-25-2020,14,10,21
11-26-2020,14,10,22
11-27-2020,15,10,24
11-28-2020,15,10,24
11-29-2020,16,10,27
11-30-2020,16,9,27
12-01-2020,17,10,30
12-02-2020,17,10,32
12-03-2020,18,10,32
12-04-2020,18,10,34
12-05-2020,19,10,35
12-06-2020,20,10,36
12-07-2020,20,10,38
12-08-2020,20,10,38
12-09-2020,20,10,40
12-10-2020,20,11,41
12-11-2020,21,11,42
12-12-2020,21,10,43
12-13-2020,22,10,43
12-14-2020,22,10,44
12-15-2020,22,10,45
12-16-2020,22,10,45
12-17-2020,21,10,45
12-18-2020,21,10,46
12-19-2020,21,9,46
12-20-2020,22,9,46
12-21-2020,21,8,46
12-22-2020,21,8,46
12-23-2020,21,8,47
12-24-2020,21,8,46
12-25-2020,21,8,46
12-26-2020,21,8,45
