date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,144,141,146
11-30-2020,146,144,149
12-01-2020,155,153,158
12-02-2020,173,171,174
12-03-2020,178,175,181
12-04-2020,178,177,182
12-05-2020,186,184,190
12-06-2020,188,186,191
12-07-2020,190,186,192
12-08-2020,179,177,181
12-09-2020,186,184,191
12-10-2020,189,189,193
12-11-2020,209,208,213
12-12-2020,213,210,218
12-13-2020,218,212,224
12-14-2020,223,214,230
12-15-2020,227,217,237
12-16-2020,232,218,245
12-17-2020,237,220,253
12-18-2020,241,222,262
12-19-2020,246,223,273
12-20-2020,252,226,282
12-21-2020,256,225,292
12-22-2020,261,226,302
12-23-2020,266,227,314
12-24-2020,271,227,325
12-25-2020,283,228,366
12-26-2020,288,226,376
12-27-2020,303,228,399
12-28-2020,308,229,408
12-29-2020,320,233,424
12-30-2020,323,234,435
12-31-2020,338,241,447
01-01-2021,343,240,458
01-02-2021,356,263,467
01-03-2021,361,265,475
01-04-2021,365,264,480
01-05-2021,367,266,487
01-06-2021,369,266,489
01-07-2021,373,266,493
01-08-2021,374,266,491
01-09-2021,375,266,488
01-10-2021,373,266,484
01-11-2021,372,261,482
01-12-2021,371,261,475
01-13-2021,365,258,466
01-14-2021,362,256,458
01-15-2021,357,253,448
01-16-2021,350,249,439
01-17-2021,342,244,428
01-18-2021,335,239,416
01-19-2021,327,233,403
01-20-2021,317,229,392
01-21-2021,308,224,380
01-22-2021,299,218,367
01-23-2021,287,211,353
01-24-2021,276,202,342
01-25-2021,267,192,332
01-26-2021,256,181,320
01-27-2021,246,171,308
01-28-2021,236,161,299
01-29-2021,226,152,289
01-30-2021,216,142,278
