date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,82,80,82
12-07-2020,81,81,83
12-08-2020,75,74,77
12-09-2020,76,75,76
12-10-2020,72,71,73
12-11-2020,73,72,75
12-12-2020,73,72,74
12-13-2020,75,73,76
12-14-2020,72,71,73
12-15-2020,74,74,76
12-16-2020,70,69,71
12-17-2020,70,69,71
12-18-2020,70,68,73
12-19-2020,71,67,74
12-20-2020,71,66,75
12-21-2020,70,65,75
12-22-2020,71,64,76
12-23-2020,70,62,77
12-24-2020,71,61,78
12-25-2020,72,62,88
12-26-2020,72,60,89
12-27-2020,74,60,92
12-28-2020,74,59,94
12-29-2020,77,59,97
12-30-2020,78,59,100
12-31-2020,81,59,103
01-01-2021,81,57,104
01-02-2021,83,62,105
01-03-2021,83,62,106
01-04-2021,83,61,107
01-05-2021,84,60,109
01-06-2021,85,60,110
01-07-2021,85,59,112
01-08-2021,86,59,113
01-09-2021,86,59,115
01-10-2021,87,59,116
01-11-2021,86,59,117
01-12-2021,87,57,118
01-13-2021,87,57,120
01-14-2021,88,57,120
01-15-2021,88,56,121
01-16-2021,88,56,121
01-17-2021,88,55,122
01-18-2021,88,55,122
01-19-2021,88,53,122
01-20-2021,88,53,122
01-21-2021,87,52,122
01-22-2021,87,51,121
01-23-2021,86,51,120
01-24-2021,86,51,120
01-25-2021,85,49,118
01-26-2021,84,48,117
01-27-2021,83,47,116
01-28-2021,82,47,114
01-29-2021,81,46,112
01-30-2021,80,46,110
01-31-2021,79,44,109
02-01-2021,77,43,107
02-02-2021,76,43,105
02-03-2021,75,42,102
02-04-2021,73,41,100
02-05-2021,73,40,97
02-06-2021,70,40,94
