date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-15-2020,6,6,6
11-16-2020,5,5,5
11-17-2020,5,5,5
11-18-2020,4,4,4
11-19-2020,3,3,3
11-20-2020,3,3,4
11-21-2020,3,3,3
11-22-2020,4,4,4
11-23-2020,3,3,3
11-24-2020,4,4,4
11-25-2020,5,5,5
11-26-2020,5,5,5
11-27-2020,5,5,5
11-28-2020,5,5,5
11-29-2020,5,5,6
11-30-2020,5,5,6
12-01-2020,6,5,6
12-02-2020,6,5,7
12-03-2020,7,5,7
12-04-2020,7,5,8
12-05-2020,7,6,8
12-06-2020,8,6,8
12-07-2020,8,6,9
12-08-2020,8,7,9
12-09-2020,8,7,10
12-10-2020,9,7,11
12-11-2020,9,7,12
12-12-2020,9,7,12
12-13-2020,10,7,14
12-14-2020,10,7,15
12-15-2020,11,7,16
12-16-2020,11,7,17
12-17-2020,12,8,19
12-18-2020,12,8,20
12-19-2020,14,9,21
12-20-2020,14,10,23
12-21-2020,15,10,24
12-22-2020,15,10,26
12-23-2020,17,10,28
12-24-2020,17,10,30
12-25-2020,18,11,32
12-26-2020,19,11,36
12-27-2020,20,12,38
12-28-2020,21,12,40
12-29-2020,22,12,43
12-30-2020,23,13,46
12-31-2020,24,13,50
01-01-2021,25,13,54
01-02-2021,26,14,57
01-03-2021,28,14,61
01-04-2021,29,14,66
01-05-2021,30,15,71
01-06-2021,32,16,75
01-07-2021,33,16,81
01-08-2021,35,16,85
01-09-2021,36,17,92
01-10-2021,37,17,98
01-11-2021,39,17,104
01-12-2021,41,18,110
01-13-2021,43,19,117
01-14-2021,44,19,124
01-15-2021,46,20,131
01-16-2021,48,21,139
