date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,44,43,46
11-30-2020,43,42,43
12-01-2020,46,44,47
12-02-2020,44,43,44
12-03-2020,48,47,49
12-04-2020,54,53,56
12-05-2020,61,60,63
12-06-2020,66,65,67
12-07-2020,68,68,70
12-08-2020,72,70,73
12-09-2020,75,74,75
12-10-2020,79,77,80
12-11-2020,82,81,84
12-12-2020,85,84,87
12-13-2020,88,87,91
12-14-2020,92,88,96
12-15-2020,95,90,101
12-16-2020,99,93,105
12-17-2020,103,94,111
12-18-2020,107,97,116
12-19-2020,112,99,123
12-20-2020,115,102,131
12-21-2020,120,103,138
12-22-2020,123,105,144
12-23-2020,129,107,153
12-24-2020,134,108,163
12-25-2020,141,110,186
12-26-2020,148,111,196
12-27-2020,158,114,214
12-28-2020,163,116,226
12-29-2020,174,123,245
12-30-2020,182,126,262
12-31-2020,195,134,280
01-01-2021,205,137,298
01-02-2021,221,151,321
01-03-2021,231,154,342
01-04-2021,241,159,366
01-05-2021,253,164,391
01-06-2021,263,168,416
01-07-2021,277,172,446
01-08-2021,288,177,473
01-09-2021,299,182,504
01-10-2021,311,187,532
01-11-2021,323,192,559
01-12-2021,335,196,587
01-13-2021,346,200,620
01-14-2021,356,205,653
01-15-2021,367,209,688
01-16-2021,377,212,718
01-17-2021,386,215,750
01-18-2021,391,217,782
01-19-2021,399,220,811
01-20-2021,410,221,840
01-21-2021,421,223,866
01-22-2021,432,224,892
01-23-2021,440,224,913
01-24-2021,450,225,929
01-25-2021,458,224,939
01-26-2021,463,223,945
01-27-2021,471,220,948
01-28-2021,475,217,949
01-29-2021,475,211,945
01-30-2021,473,206,940
