date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,8,8,8
12-07-2020,8,8,8
12-08-2020,9,8,9
12-09-2020,9,9,10
12-10-2020,10,10,11
12-11-2020,12,11,12
12-12-2020,13,13,13
12-13-2020,13,12,13
12-14-2020,14,14,14
12-15-2020,16,15,16
12-16-2020,15,15,15
12-17-2020,15,15,16
12-18-2020,17,16,17
12-19-2020,17,17,18
12-20-2020,18,17,21
12-21-2020,21,18,22
12-22-2020,21,20,23
12-23-2020,22,21,24
12-24-2020,23,21,25
12-25-2020,24,22,31
12-26-2020,25,22,32
12-27-2020,27,22,35
12-28-2020,29,23,37
12-29-2020,31,23,40
12-30-2020,32,24,43
12-31-2020,35,25,46
01-01-2021,37,26,49
01-02-2021,40,30,54
01-03-2021,42,30,59
01-04-2021,44,32,62
01-05-2021,47,33,68
01-06-2021,50,34,73
01-07-2021,52,36,79
01-08-2021,55,37,84
01-09-2021,59,38,91
01-10-2021,61,40,98
01-11-2021,65,41,104
01-12-2021,67,43,111
01-13-2021,71,44,119
01-14-2021,74,45,125
01-15-2021,77,47,136
01-16-2021,81,48,143
01-17-2021,85,49,152
01-18-2021,87,51,160
01-19-2021,91,51,168
01-20-2021,92,53,177
01-21-2021,94,53,185
01-22-2021,98,55,192
01-23-2021,100,55,199
01-24-2021,102,56,205
01-25-2021,105,57,210
01-26-2021,107,57,215
01-27-2021,109,56,219
01-28-2021,110,56,222
01-29-2021,111,55,225
01-30-2021,111,54,227
01-31-2021,111,53,230
02-01-2021,109,51,232
02-02-2021,109,50,232
02-03-2021,108,49,234
02-04-2021,107,48,235
02-05-2021,107,47,234
02-06-2021,107,46,234
