date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-22-2020,13,13,15
11-23-2020,14,13,14
11-24-2020,15,14,15
11-25-2020,15,15,16
11-26-2020,18,18,19
11-27-2020,21,21,21
11-28-2020,19,19,20
11-29-2020,20,19,20
11-30-2020,24,23,24
12-01-2020,22,21,22
12-02-2020,25,25,26
12-03-2020,24,24,24
12-04-2020,22,22,22
12-05-2020,23,22,23
12-06-2020,23,22,23
12-07-2020,23,23,24
12-08-2020,23,23,25
12-09-2020,24,23,25
12-10-2020,24,23,26
12-11-2020,25,22,29
12-12-2020,25,22,29
12-13-2020,26,22,30
12-14-2020,26,22,31
12-15-2020,26,21,32
12-16-2020,26,21,32
12-17-2020,27,21,33
12-18-2020,27,21,34
12-19-2020,28,21,34
12-20-2020,28,21,35
12-21-2020,28,21,36
12-22-2020,29,21,37
12-23-2020,30,21,38
12-24-2020,30,21,39
12-25-2020,30,21,40
12-26-2020,31,21,41
12-27-2020,31,21,42
12-28-2020,31,21,43
12-29-2020,32,21,44
12-30-2020,32,21,45
12-31-2020,33,21,46
01-01-2021,33,21,48
01-02-2021,34,20,49
01-03-2021,34,20,50
01-04-2021,35,20,51
01-05-2021,35,20,52
01-06-2021,36,20,54
01-07-2021,36,20,55
01-08-2021,36,20,57
01-09-2021,37,20,58
01-10-2021,38,20,59
01-11-2021,38,20,60
01-12-2021,38,20,62
01-13-2021,39,20,63
01-14-2021,40,19,65
01-15-2021,40,19,66
01-16-2021,40,19,67
01-17-2021,41,19,69
01-18-2021,41,19,70
01-19-2021,42,19,72
01-20-2021,42,19,73
01-21-2021,43,19,75
01-22-2021,43,18,77
01-23-2021,43,18,78
