date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,61,59,61
12-07-2020,61,59,61
12-08-2020,58,57,59
12-09-2020,60,58,61
12-10-2020,60,59,60
12-11-2020,62,62,63
12-12-2020,61,60,62
12-13-2020,63,62,64
12-14-2020,63,63,64
12-15-2020,64,63,65
12-16-2020,61,60,61
12-17-2020,61,60,62
12-18-2020,60,59,62
12-19-2020,60,58,62
12-20-2020,59,57,62
12-21-2020,59,57,62
12-22-2020,58,54,62
12-23-2020,57,53,62
12-24-2020,57,52,62
12-25-2020,57,50,70
12-26-2020,56,48,69
12-27-2020,56,47,70
12-28-2020,55,46,70
12-29-2020,56,44,70
12-30-2020,55,43,70
12-31-2020,56,42,70
01-01-2021,55,40,70
01-02-2021,56,43,71
01-03-2021,56,43,71
01-04-2021,56,41,71
01-05-2021,55,40,71
01-06-2021,55,39,71
01-07-2021,54,38,71
01-08-2021,54,38,71
01-09-2021,52,36,71
01-10-2021,52,35,71
01-11-2021,52,35,70
01-12-2021,52,34,70
01-13-2021,50,33,70
01-14-2021,50,32,70
01-15-2021,50,31,69
01-16-2021,50,31,69
01-17-2021,49,30,68
01-18-2021,48,29,68
01-19-2021,48,28,68
01-20-2021,47,28,67
01-21-2021,47,27,66
01-22-2021,45,25,66
01-23-2021,44,24,65
01-24-2021,44,24,64
01-25-2021,43,24,64
01-26-2021,42,22,63
01-27-2021,42,22,62
01-28-2021,41,22,61
01-29-2021,40,21,61
01-30-2021,39,20,60
01-31-2021,39,19,59
02-01-2021,38,18,58
02-02-2021,37,18,57
02-03-2021,37,17,56
02-04-2021,36,17,55
02-05-2021,35,16,54
02-06-2021,34,16,53
