date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-08-2020,15,14,15
11-09-2020,14,14,15
11-10-2020,14,14,15
11-11-2020,16,16,17
11-12-2020,16,15,16
11-13-2020,15,15,15
11-14-2020,15,15,15
11-15-2020,16,16,16
11-16-2020,14,14,15
11-17-2020,15,15,15
11-18-2020,14,14,14
11-19-2020,14,14,14
11-20-2020,14,14,15
11-21-2020,14,14,15
11-22-2020,14,14,15
11-23-2020,14,13,15
11-24-2020,14,13,15
11-25-2020,14,12,15
11-26-2020,14,12,16
11-27-2020,15,11,18
11-28-2020,14,11,19
11-29-2020,14,11,19
11-30-2020,14,10,19
12-01-2020,14,10,19
12-02-2020,14,10,20
12-03-2020,15,10,21
12-04-2020,15,10,21
12-05-2020,16,10,21
12-06-2020,15,10,21
12-07-2020,15,10,22
12-08-2020,15,9,22
12-09-2020,15,9,23
12-10-2020,15,9,23
12-11-2020,15,9,23
12-12-2020,15,8,24
12-13-2020,15,8,24
12-14-2020,15,8,25
12-15-2020,15,8,26
12-16-2020,14,7,26
12-17-2020,14,7,26
12-18-2020,14,7,27
12-19-2020,14,7,27
12-20-2020,14,6,27
12-21-2020,13,6,28
12-22-2020,13,5,28
12-23-2020,13,5,27
12-24-2020,13,5,28
12-25-2020,13,4,28
12-26-2020,12,4,28
12-27-2020,12,4,29
12-28-2020,12,4,29
12-29-2020,11,4,29
12-30-2020,11,3,29
12-31-2020,11,3,29
01-01-2021,11,2,29
01-02-2021,11,2,30
01-03-2021,11,2,30
01-04-2021,10,2,30
01-05-2021,10,2,30
01-06-2021,10,2,30
01-07-2021,10,2,30
01-08-2021,9,2,31
01-09-2021,9,2,31
