date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,30,29,31
12-21-2020,30,29,31
12-22-2020,33,32,33
12-23-2020,30,30,31
12-24-2020,31,31,32
12-25-2020,31,31,32
12-26-2020,32,32,32
12-27-2020,30,30,31
12-28-2020,32,31,32
12-29-2020,31,30,31
12-30-2020,30,30,31
12-31-2020,30,30,31
01-01-2021,30,29,30
01-02-2021,30,29,30
01-03-2021,29,28,31
01-04-2021,29,28,31
01-05-2021,29,27,32
01-06-2021,29,27,32
01-07-2021,28,27,32
01-08-2021,28,25,32
01-09-2021,30,24,36
01-10-2021,29,24,36
01-11-2021,30,24,36
01-12-2021,29,23,37
01-13-2021,30,23,37
01-14-2021,30,22,37
01-15-2021,30,22,38
01-16-2021,30,22,39
01-17-2021,30,24,39
01-18-2021,30,23,39
01-19-2021,30,23,40
01-20-2021,30,22,40
01-21-2021,30,22,40
01-22-2021,30,22,40
01-23-2021,30,22,40
01-24-2021,29,21,41
01-25-2021,29,21,41
01-26-2021,29,20,41
01-27-2021,29,20,42
01-28-2021,28,20,42
01-29-2021,28,20,42
01-30-2021,28,19,42
01-31-2021,28,19,43
02-01-2021,28,19,43
02-02-2021,28,18,42
02-03-2021,27,18,42
02-04-2021,27,18,42
02-05-2021,27,17,42
02-06-2021,27,17,42
02-07-2021,26,16,42
02-08-2021,26,16,42
02-09-2021,26,15,42
02-10-2021,26,15,42
02-11-2021,26,15,42
02-12-2021,25,15,42
02-13-2021,25,15,41
02-14-2021,24,14,41
02-15-2021,24,14,41
02-16-2021,23,13,40
02-17-2021,23,13,40
02-18-2021,22,13,39
02-19-2021,22,13,39
02-20-2021,22,12,39
