date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,5,5,5
12-21-2020,5,5,5
12-22-2020,5,5,5
12-23-2020,4,4,5
12-24-2020,4,4,5
12-25-2020,4,4,4
12-26-2020,4,4,4
12-27-2020,4,4,4
12-28-2020,4,4,4
12-29-2020,5,5,5
12-30-2020,5,5,5
12-31-2020,5,5,5
01-01-2021,5,5,5
01-02-2021,5,5,6
01-03-2021,5,5,6
01-04-2021,5,5,6
01-05-2021,6,5,6
01-06-2021,6,5,6
01-07-2021,6,5,6
01-08-2021,6,5,6
01-09-2021,6,5,8
01-10-2021,6,5,8
01-11-2021,6,5,8
01-12-2021,7,5,9
01-13-2021,7,5,9
01-14-2021,7,5,10
01-15-2021,8,6,10
01-16-2021,8,6,11
01-17-2021,8,6,11
01-18-2021,9,6,12
01-19-2021,9,6,12
01-20-2021,9,6,13
01-21-2021,9,6,13
01-22-2021,9,7,14
01-23-2021,10,7,14
01-24-2021,10,7,15
01-25-2021,10,7,16
01-26-2021,11,7,16
01-27-2021,11,7,17
01-28-2021,11,7,18
01-29-2021,11,7,18
01-30-2021,11,7,19
01-31-2021,12,7,20
02-01-2021,12,7,20
02-02-2021,12,7,21
02-03-2021,12,7,22
02-04-2021,12,7,22
02-05-2021,13,7,23
02-06-2021,13,7,24
02-07-2021,13,7,25
02-08-2021,13,8,25
02-09-2021,13,8,26
02-10-2021,13,8,27
02-11-2021,13,8,27
02-12-2021,14,8,28
02-13-2021,14,8,29
02-14-2021,14,8,29
02-15-2021,14,8,30
02-16-2021,14,8,30
02-17-2021,14,8,31
02-18-2021,14,7,31
02-19-2021,14,7,32
02-20-2021,14,7,32
