date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-15-2020,30,30,30
11-16-2020,30,30,31
11-17-2020,33,33,33
11-18-2020,33,32,34
11-19-2020,33,32,33
11-20-2020,31,31,32
11-21-2020,31,30,31
11-22-2020,30,30,31
11-23-2020,26,26,27
11-24-2020,29,29,30
11-25-2020,31,30,31
11-26-2020,32,32,34
11-27-2020,34,33,36
11-28-2020,36,34,39
11-29-2020,38,35,41
11-30-2020,40,36,44
12-01-2020,42,38,47
12-02-2020,45,39,51
12-03-2020,47,41,55
12-04-2020,50,43,59
12-05-2020,53,45,63
12-06-2020,57,47,68
12-07-2020,61,49,74
12-08-2020,65,52,80
12-09-2020,69,54,87
12-10-2020,75,57,94
12-11-2020,80,60,109
12-12-2020,84,62,115
12-13-2020,91,64,126
12-14-2020,95,67,133
12-15-2020,103,70,144
12-16-2020,108,72,155
12-17-2020,117,79,165
12-18-2020,123,82,176
12-19-2020,133,91,188
12-20-2020,140,94,199
12-21-2020,147,98,211
12-22-2020,154,102,223
12-23-2020,160,106,236
12-24-2020,168,110,247
12-25-2020,175,114,256
12-26-2020,181,118,264
12-27-2020,188,122,271
12-28-2020,194,126,277
12-29-2020,199,130,283
12-30-2020,205,134,286
12-31-2020,209,137,288
01-01-2021,213,141,288
01-02-2021,216,143,285
01-03-2021,218,146,282
01-04-2021,219,149,276
01-05-2021,220,150,271
01-06-2021,220,152,263
01-07-2021,219,154,256
01-08-2021,217,155,249
01-09-2021,213,157,241
01-10-2021,208,157,233
01-11-2021,203,157,225
01-12-2021,196,156,217
01-13-2021,190,155,209
01-14-2021,183,152,201
01-15-2021,176,146,193
01-16-2021,170,137,186
