date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,7,7,8
11-02-2020,7,7,7
11-03-2020,7,7,7
11-04-2020,9,9,9
11-05-2020,9,9,9
11-06-2020,9,9,9
11-07-2020,10,10,10
11-08-2020,11,11,11
11-09-2020,12,11,12
11-10-2020,12,12,13
11-11-2020,12,12,12
11-12-2020,14,14,16
11-13-2020,16,15,16
11-14-2020,16,16,17
11-15-2020,17,16,18
11-16-2020,18,17,18
11-17-2020,18,18,20
11-18-2020,19,18,20
11-19-2020,20,18,22
11-20-2020,21,19,23
11-21-2020,22,20,24
11-22-2020,23,20,26
11-23-2020,24,20,27
11-24-2020,25,20,28
11-25-2020,26,22,30
11-26-2020,26,22,33
11-27-2020,28,22,38
11-28-2020,29,23,39
11-29-2020,30,24,43
11-30-2020,32,24,45
12-01-2020,35,25,48
12-02-2020,36,25,51
12-03-2020,39,27,55
12-04-2020,41,28,58
12-05-2020,44,30,61
12-06-2020,46,31,64
12-07-2020,48,32,68
12-08-2020,49,33,71
12-09-2020,51,34,76
12-10-2020,54,35,79
12-11-2020,57,36,83
12-12-2020,59,37,87
12-13-2020,61,38,91
12-14-2020,63,40,95
12-15-2020,65,41,99
12-16-2020,67,42,102
12-17-2020,69,43,105
12-18-2020,71,44,108
12-19-2020,74,45,111
12-20-2020,75,46,113
12-21-2020,77,47,117
12-22-2020,78,48,119
12-23-2020,79,49,121
12-24-2020,81,49,122
12-25-2020,83,50,123
12-26-2020,84,50,123
12-27-2020,85,51,124
12-28-2020,86,53,124
12-29-2020,87,53,124
12-30-2020,88,54,122
12-31-2020,89,54,122
01-01-2021,89,55,121
01-02-2021,88,55,119
