date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-25-2020,5,5,5
10-26-2020,4,4,4
10-27-2020,3,3,3
10-28-2020,3,3,3
10-29-2020,3,3,3
10-30-2020,3,3,3
10-31-2020,5,5,5
11-01-2020,5,5,5
11-02-2020,6,6,7
11-03-2020,8,8,9
11-04-2020,8,8,8
11-05-2020,8,8,8
11-06-2020,8,8,8
11-07-2020,8,8,8
11-08-2020,8,8,9
11-09-2020,8,8,9
11-10-2020,8,8,9
11-11-2020,8,8,10
11-12-2020,8,8,10
11-13-2020,8,7,11
11-14-2020,9,7,11
11-15-2020,9,7,11
11-16-2020,9,6,11
11-17-2020,9,6,12
11-18-2020,9,6,12
11-19-2020,9,6,13
11-20-2020,10,6,13
11-21-2020,10,6,14
11-22-2020,10,7,14
11-23-2020,10,7,15
11-24-2020,11,7,15
11-25-2020,11,7,15
11-26-2020,11,7,16
11-27-2020,12,7,17
11-28-2020,12,7,18
11-29-2020,12,8,20
11-30-2020,12,8,21
12-01-2020,13,8,22
12-02-2020,13,8,23
12-03-2020,14,8,25
12-04-2020,14,8,26
12-05-2020,14,9,26
12-06-2020,15,9,28
12-07-2020,16,10,29
12-08-2020,17,10,30
12-09-2020,17,10,31
12-10-2020,18,10,33
12-11-2020,18,10,33
12-12-2020,19,10,34
12-13-2020,19,10,35
12-14-2020,19,10,35
12-15-2020,19,11,36
12-16-2020,19,11,37
12-17-2020,20,11,38
12-18-2020,20,11,39
12-19-2020,21,12,39
12-20-2020,21,12,39
12-21-2020,21,12,39
12-22-2020,22,12,39
12-23-2020,22,12,40
12-24-2020,22,12,41
12-25-2020,22,12,41
12-26-2020,23,12,41
