date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,2,2,2
12-21-2020,2,1,2
12-22-2020,1,1,1
12-23-2020,2,2,2
12-24-2020,2,2,2
12-25-2020,2,2,2
12-26-2020,2,2,2
12-27-2020,2,2,2
12-28-2020,2,2,2
12-29-2020,2,2,2
12-30-2020,3,3,3
12-31-2020,3,3,3
01-01-2021,3,3,3
01-02-2021,3,3,3
01-03-2021,3,3,3
01-04-2021,3,3,3
01-05-2021,3,3,3
01-06-2021,3,3,3
01-07-2021,3,3,3
01-08-2021,3,3,4
01-09-2021,3,3,4
01-10-2021,3,3,4
01-11-2021,4,3,5
01-12-2021,4,3,5
01-13-2021,4,3,5
01-14-2021,4,3,5
01-15-2021,4,3,6
01-16-2021,4,3,6
01-17-2021,5,3,6
01-18-2021,5,3,7
01-19-2021,5,3,7
01-20-2021,5,3,8
01-21-2021,5,3,8
01-22-2021,5,3,8
01-23-2021,6,3,9
01-24-2021,6,4,10
01-25-2021,6,4,10
01-26-2021,6,4,11
01-27-2021,6,4,11
01-28-2021,6,4,12
01-29-2021,7,4,13
01-30-2021,7,4,13
01-31-2021,7,4,14
02-01-2021,7,4,15
02-02-2021,8,4,16
02-03-2021,8,4,16
02-04-2021,8,5,18
02-05-2021,8,5,18
02-06-2021,8,5,19
02-07-2021,9,5,20
02-08-2021,9,5,21
02-09-2021,9,5,22
02-10-2021,9,5,22
02-11-2021,9,5,23
02-12-2021,9,5,25
02-13-2021,10,5,26
02-14-2021,10,5,27
02-15-2021,11,5,28
02-16-2021,11,5,29
02-17-2021,11,5,30
02-18-2021,11,5,31
02-19-2021,11,5,32
02-20-2021,11,5,34
