date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,68,66,70
12-21-2020,65,63,67
12-22-2020,58,57,60
12-23-2020,47,45,49
12-24-2020,48,47,49
12-25-2020,49,48,50
12-26-2020,48,47,51
12-27-2020,48,47,51
12-28-2020,50,49,52
12-29-2020,50,48,51
12-30-2020,54,52,55
12-31-2020,52,51,55
01-01-2021,52,50,54
01-02-2021,52,49,54
01-03-2021,50,48,53
01-04-2021,50,47,54
01-05-2021,50,45,54
01-06-2021,50,45,53
01-07-2021,49,44,54
01-08-2021,49,43,55
01-09-2021,50,42,61
01-10-2021,49,41,62
01-11-2021,51,41,64
01-12-2021,51,40,64
01-13-2021,52,40,66
01-14-2021,52,39,68
01-15-2021,53,40,69
01-16-2021,52,39,70
01-17-2021,54,42,71
01-18-2021,55,41,72
01-19-2021,54,41,74
01-20-2021,54,41,75
01-21-2021,54,40,76
01-22-2021,54,40,78
01-23-2021,55,39,80
01-24-2021,54,39,81
01-25-2021,54,38,84
01-26-2021,55,38,84
01-27-2021,55,37,86
01-28-2021,55,37,88
01-29-2021,55,36,90
01-30-2021,56,35,92
01-31-2021,55,35,93
02-01-2021,55,35,94
02-02-2021,55,35,96
02-03-2021,55,34,98
02-04-2021,55,33,100
02-05-2021,55,33,101
02-06-2021,55,33,103
02-07-2021,55,32,105
02-08-2021,55,32,107
02-09-2021,55,32,109
02-10-2021,55,31,111
02-11-2021,55,31,112
02-12-2021,55,31,114
02-13-2021,55,30,115
02-14-2021,55,30,117
02-15-2021,55,29,118
02-16-2021,55,28,120
02-17-2021,54,28,122
02-18-2021,54,28,123
02-19-2021,54,27,125
02-20-2021,54,27,126
