date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,61,60,62
12-21-2020,64,62,64
12-22-2020,57,56,58
12-23-2020,61,60,62
12-24-2020,59,59,61
12-25-2020,57,55,57
12-26-2020,57,57,59
12-27-2020,58,57,59
12-28-2020,59,57,60
12-29-2020,60,59,61
12-30-2020,68,66,68
12-31-2020,67,66,68
01-01-2021,67,66,69
01-02-2021,68,66,71
01-03-2021,69,65,72
01-04-2021,69,65,75
01-05-2021,70,65,75
01-06-2021,71,65,76
01-07-2021,71,65,77
01-08-2021,72,63,79
01-09-2021,74,64,90
01-10-2021,74,64,91
01-11-2021,77,64,97
01-12-2021,77,63,99
01-13-2021,81,63,101
01-14-2021,81,62,105
01-15-2021,84,64,109
01-16-2021,86,64,111
01-17-2021,91,70,114
01-18-2021,91,69,118
01-19-2021,93,69,123
01-20-2021,95,69,127
01-21-2021,97,70,131
01-22-2021,98,70,136
01-23-2021,100,71,140
01-24-2021,102,71,145
01-25-2021,104,71,148
01-26-2021,105,71,152
01-27-2021,107,72,158
01-28-2021,109,71,162
01-29-2021,110,71,167
01-30-2021,113,72,172
01-31-2021,115,73,177
02-01-2021,117,73,182
02-02-2021,118,73,188
02-03-2021,120,73,192
02-04-2021,123,72,196
02-05-2021,124,72,202
02-06-2021,127,73,207
02-07-2021,128,73,211
02-08-2021,130,73,215
02-09-2021,131,73,220
02-10-2021,132,74,224
02-11-2021,134,74,228
02-12-2021,136,74,232
02-13-2021,138,74,236
02-14-2021,139,75,239
02-15-2021,140,74,244
02-16-2021,142,74,246
02-17-2021,143,74,248
02-18-2021,143,73,250
02-19-2021,143,74,253
02-20-2021,145,73,253
