date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,66,64,66
12-07-2020,67,66,69
12-08-2020,67,65,68
12-09-2020,66,65,67
12-10-2020,66,65,67
12-11-2020,66,65,67
12-12-2020,58,57,59
12-13-2020,54,54,56
12-14-2020,54,53,57
12-15-2020,54,54,55
12-16-2020,52,51,53
12-17-2020,53,52,54
12-18-2020,53,51,54
12-19-2020,53,49,54
12-20-2020,53,49,55
12-21-2020,52,49,57
12-22-2020,52,49,58
12-23-2020,52,47,58
12-24-2020,52,46,58
12-25-2020,54,46,65
12-26-2020,54,45,67
12-27-2020,55,44,68
12-28-2020,55,44,69
12-29-2020,57,44,73
12-30-2020,58,43,75
12-31-2020,59,44,76
01-01-2021,59,44,77
01-02-2021,62,46,79
01-03-2021,62,47,80
01-04-2021,62,47,81
01-05-2021,63,47,83
01-06-2021,63,46,84
01-07-2021,64,45,85
01-08-2021,64,45,87
01-09-2021,65,44,89
01-10-2021,65,45,91
01-11-2021,66,45,92
01-12-2021,66,45,95
01-13-2021,67,45,96
01-14-2021,68,44,98
01-15-2021,68,44,100
01-16-2021,67,44,100
01-17-2021,68,43,102
01-18-2021,68,43,104
01-19-2021,68,42,104
01-20-2021,67,41,105
01-21-2021,67,42,107
01-22-2021,68,41,107
01-23-2021,68,41,108
01-24-2021,69,40,108
01-25-2021,69,40,110
01-26-2021,69,39,110
01-27-2021,68,39,111
01-28-2021,68,39,111
01-29-2021,68,39,111
01-30-2021,68,39,111
01-31-2021,68,38,111
02-01-2021,67,36,111
02-02-2021,66,36,110
02-03-2021,66,36,110
02-04-2021,66,36,108
02-05-2021,65,35,108
02-06-2021,65,34,107
