date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-29-2020,46,44,48
11-30-2020,49,48,50
12-01-2020,45,45,47
12-02-2020,46,45,47
12-03-2020,48,47,49
12-04-2020,47,47,48
12-05-2020,42,42,43
12-06-2020,36,35,38
12-07-2020,35,35,37
12-08-2020,60,60,62
12-09-2020,62,62,63
12-10-2020,62,61,63
12-11-2020,67,66,67
12-12-2020,70,68,72
12-13-2020,75,70,77
12-14-2020,79,73,83
12-15-2020,83,75,89
12-16-2020,85,77,93
12-17-2020,90,80,98
12-18-2020,92,80,100
12-19-2020,93,81,103
12-20-2020,92,81,103
12-21-2020,90,79,102
12-22-2020,89,75,99
12-23-2020,84,73,97
12-24-2020,82,68,95
12-25-2020,79,63,101
12-26-2020,74,57,96
12-27-2020,74,58,97
12-28-2020,72,56,96
12-29-2020,75,55,98
12-30-2020,72,55,97
12-31-2020,72,54,98
01-01-2021,72,50,96
01-02-2021,72,52,95
01-03-2021,71,51,93
01-04-2021,70,49,94
01-05-2021,69,47,93
01-06-2021,67,46,92
01-07-2021,65,45,91
01-08-2021,65,44,90
01-09-2021,62,42,89
01-10-2021,61,41,90
01-11-2021,60,39,90
01-12-2021,59,38,89
01-13-2021,58,37,89
01-14-2021,58,37,87
01-15-2021,57,36,87
01-16-2021,56,33,86
01-17-2021,55,33,85
01-18-2021,53,33,85
01-19-2021,53,32,85
01-20-2021,52,32,84
01-21-2021,51,31,84
01-22-2021,51,31,83
01-23-2021,51,30,82
01-24-2021,49,28,82
01-25-2021,48,28,82
01-26-2021,48,28,82
01-27-2021,47,27,80
01-28-2021,47,26,80
01-29-2021,45,25,79
01-30-2021,46,24,79
