date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,93,91,94
12-21-2020,93,90,94
12-22-2020,78,75,79
12-23-2020,85,84,87
12-24-2020,83,80,84
12-25-2020,82,81,84
12-26-2020,82,79,83
12-27-2020,87,84,88
12-28-2020,93,91,95
12-29-2020,93,91,95
12-30-2020,112,110,115
12-31-2020,113,111,116
01-01-2021,115,112,118
01-02-2021,117,112,121
01-03-2021,120,113,125
01-04-2021,122,114,129
01-05-2021,124,116,133
01-06-2021,127,117,139
01-07-2021,131,117,145
01-08-2021,134,119,151
01-09-2021,140,120,174
01-10-2021,143,121,179
01-11-2021,152,123,191
01-12-2021,155,124,202
01-13-2021,168,127,215
01-14-2021,173,128,227
01-15-2021,184,135,241
01-16-2021,190,137,254
01-17-2021,203,152,269
01-18-2021,210,155,286
01-19-2021,219,159,303
01-20-2021,229,163,322
01-21-2021,237,167,343
01-22-2021,248,171,363
01-23-2021,258,175,385
01-24-2021,270,181,410
01-25-2021,281,186,434
01-26-2021,292,190,461
01-27-2021,304,196,488
01-28-2021,317,200,516
01-29-2021,330,205,545
01-30-2021,343,211,575
01-31-2021,357,216,604
02-01-2021,371,222,634
02-02-2021,384,228,665
02-03-2021,400,233,696
02-04-2021,413,238,728
02-05-2021,428,244,757
02-06-2021,443,250,787
02-07-2021,457,255,815
02-08-2021,471,261,842
02-09-2021,485,268,866
02-10-2021,500,273,889
02-11-2021,513,279,907
02-12-2021,527,285,922
02-13-2021,540,290,933
02-14-2021,551,296,942
02-15-2021,563,302,946
02-16-2021,572,307,951
02-17-2021,580,312,952
02-18-2021,588,317,954
02-19-2021,594,322,951
02-20-2021,600,326,950
