date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,16,16,16
12-21-2020,17,16,17
12-22-2020,16,16,16
12-23-2020,15,15,15
12-24-2020,15,15,15
12-25-2020,15,14,15
12-26-2020,15,15,15
12-27-2020,15,15,15
12-28-2020,14,14,14
12-29-2020,16,15,16
12-30-2020,17,17,18
12-31-2020,17,16,18
01-01-2021,17,16,18
01-02-2021,17,16,18
01-03-2021,17,16,18
01-04-2021,18,16,18
01-05-2021,18,16,19
01-06-2021,18,16,20
01-07-2021,18,16,20
01-08-2021,18,16,21
01-09-2021,19,15,23
01-10-2021,19,15,23
01-11-2021,20,15,24
01-12-2021,20,15,24
01-13-2021,20,15,26
01-14-2021,21,15,26
01-15-2021,21,17,27
01-16-2021,21,17,27
01-17-2021,23,17,28
01-18-2021,23,17,30
01-19-2021,24,17,30
01-20-2021,24,17,31
01-21-2021,24,17,31
01-22-2021,24,18,32
01-23-2021,24,17,33
01-24-2021,24,17,34
01-25-2021,24,17,35
01-26-2021,25,17,35
01-27-2021,25,18,36
01-28-2021,25,18,37
01-29-2021,25,18,38
01-30-2021,26,18,38
01-31-2021,26,18,38
02-01-2021,26,18,38
02-02-2021,26,18,39
02-03-2021,26,18,39
02-04-2021,26,17,39
02-05-2021,25,17,39
02-06-2021,25,17,39
02-07-2021,25,17,39
02-08-2021,25,17,39
02-09-2021,25,16,38
02-10-2021,25,16,38
02-11-2021,25,16,38
02-12-2021,25,16,38
02-13-2021,25,16,37
02-14-2021,25,16,36
02-15-2021,25,15,35
02-16-2021,25,14,35
02-17-2021,24,14,35
02-18-2021,23,14,34
02-19-2021,23,14,33
02-20-2021,23,13,31
