date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-22-2020,31,31,31
11-23-2020,30,29,30
11-24-2020,28,27,30
11-25-2020,27,27,28
11-26-2020,26,26,27
11-27-2020,29,27,30
11-28-2020,26,26,27
11-29-2020,25,24,27
11-30-2020,26,26,27
12-01-2020,30,30,31
12-02-2020,31,31,33
12-03-2020,34,34,35
12-04-2020,29,28,29
12-05-2020,29,29,29
12-06-2020,29,29,29
12-07-2020,29,28,29
12-08-2020,29,28,30
12-09-2020,29,28,30
12-10-2020,29,27,30
12-11-2020,29,26,34
12-12-2020,29,26,35
12-13-2020,29,26,36
12-14-2020,29,25,36
12-15-2020,30,25,37
12-16-2020,30,24,37
12-17-2020,31,24,37
12-18-2020,31,23,38
12-19-2020,31,26,39
12-20-2020,31,25,40
12-21-2020,31,24,40
12-22-2020,31,25,42
12-23-2020,32,25,42
12-24-2020,32,24,44
12-25-2020,32,24,45
12-26-2020,32,24,46
12-27-2020,33,24,47
12-28-2020,33,24,47
12-29-2020,34,23,49
12-30-2020,34,23,50
12-31-2020,34,23,50
01-01-2021,34,22,51
01-02-2021,34,22,52
01-03-2021,35,22,54
01-04-2021,36,22,54
01-05-2021,36,22,56
01-06-2021,36,22,58
01-07-2021,36,22,59
01-08-2021,37,22,59
01-09-2021,37,22,61
01-10-2021,37,22,62
01-11-2021,37,22,63
01-12-2021,37,22,63
01-13-2021,38,22,64
01-14-2021,38,22,65
01-15-2021,38,22,66
01-16-2021,38,22,68
01-17-2021,38,22,69
01-18-2021,38,20,70
01-19-2021,38,20,70
01-20-2021,38,20,71
01-21-2021,38,19,72
01-22-2021,38,19,74
01-23-2021,38,18,74
