date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,58,57,58
12-07-2020,58,56,58
12-08-2020,56,56,57
12-09-2020,57,55,57
12-10-2020,57,57,58
12-11-2020,57,56,57
12-12-2020,54,54,55
12-13-2020,55,55,56
12-14-2020,58,56,59
12-15-2020,62,60,62
12-16-2020,62,62,63
12-17-2020,63,63,65
12-18-2020,65,64,67
12-19-2020,66,63,69
12-20-2020,67,65,71
12-21-2020,68,65,73
12-22-2020,70,65,75
12-23-2020,71,66,78
12-24-2020,73,66,81
12-25-2020,77,67,92
12-26-2020,79,67,95
12-27-2020,82,68,102
12-28-2020,85,68,106
12-29-2020,89,69,111
12-30-2020,91,68,117
12-31-2020,97,71,123
01-01-2021,100,72,130
01-02-2021,105,80,136
01-03-2021,108,81,142
01-04-2021,112,81,149
01-05-2021,115,83,157
01-06-2021,119,85,163
01-07-2021,122,86,171
01-08-2021,127,88,179
01-09-2021,130,89,186
01-10-2021,134,90,195
01-11-2021,138,93,204
01-12-2021,142,93,211
01-13-2021,146,95,218
01-14-2021,150,97,225
01-15-2021,154,97,233
01-16-2021,158,100,239
01-17-2021,161,102,248
01-18-2021,164,104,255
01-19-2021,166,105,259
01-20-2021,169,105,262
01-21-2021,171,106,266
01-22-2021,174,107,269
01-23-2021,175,108,272
01-24-2021,176,109,273
01-25-2021,178,109,273
01-26-2021,179,110,273
01-27-2021,179,111,270
01-28-2021,180,111,269
01-29-2021,179,111,267
01-30-2021,178,110,263
01-31-2021,176,110,260
02-01-2021,174,110,256
02-02-2021,172,109,250
02-03-2021,168,109,247
02-04-2021,166,108,240
02-05-2021,163,107,236
02-06-2021,159,106,229
