date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-06-2020,56,56,57
12-07-2020,58,58,59
12-08-2020,62,61,62
12-09-2020,60,60,61
12-10-2020,61,61,62
12-11-2020,62,61,63
12-12-2020,50,49,51
12-13-2020,47,45,48
12-14-2020,47,47,48
12-15-2020,45,43,46
12-16-2020,42,42,43
12-17-2020,43,42,43
12-18-2020,43,41,43
12-19-2020,43,41,45
12-20-2020,43,40,47
12-21-2020,43,39,47
12-22-2020,43,39,47
12-23-2020,43,38,47
12-24-2020,43,38,49
12-25-2020,44,38,54
12-26-2020,45,37,57
12-27-2020,46,37,57
12-28-2020,47,36,59
12-29-2020,49,37,61
12-30-2020,49,36,63
12-31-2020,51,37,65
01-01-2021,51,37,66
01-02-2021,52,38,68
01-03-2021,52,39,68
01-04-2021,53,38,70
01-05-2021,53,38,70
01-06-2021,54,37,72
01-07-2021,55,37,73
01-08-2021,55,37,75
01-09-2021,55,37,75
01-10-2021,55,37,77
01-11-2021,56,37,79
01-12-2021,56,37,80
01-13-2021,56,37,82
01-14-2021,56,36,83
01-15-2021,57,36,84
01-16-2021,57,36,85
01-17-2021,58,36,87
01-18-2021,58,36,87
01-19-2021,58,36,88
01-20-2021,58,36,90
01-21-2021,58,36,90
01-22-2021,59,36,91
01-23-2021,60,35,92
01-24-2021,59,34,93
01-25-2021,59,34,93
01-26-2021,59,34,94
01-27-2021,59,33,94
01-28-2021,59,33,95
01-29-2021,58,33,95
01-30-2021,58,33,95
01-31-2021,58,33,96
02-01-2021,58,32,95
02-02-2021,57,31,95
02-03-2021,56,30,94
02-04-2021,56,30,94
02-05-2021,56,30,93
02-06-2021,56,29,93
