date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,48,47,48
11-02-2020,47,47,48
11-03-2020,48,46,49
11-04-2020,48,46,51
11-05-2020,46,44,48
11-06-2020,46,45,48
11-07-2020,50,47,50
11-08-2020,52,49,53
11-09-2020,51,50,52
11-10-2020,54,53,56
11-11-2020,57,56,57
11-12-2020,63,62,65
11-13-2020,64,62,66
11-14-2020,66,64,68
11-15-2020,67,65,70
11-16-2020,68,66,72
11-17-2020,71,66,76
11-18-2020,72,68,78
11-19-2020,75,68,83
11-20-2020,77,68,85
11-21-2020,78,70,89
11-22-2020,81,71,95
11-23-2020,83,71,100
11-24-2020,87,72,104
11-25-2020,89,73,109
11-26-2020,93,75,115
11-27-2020,97,74,131
11-28-2020,100,75,136
11-29-2020,106,77,149
11-30-2020,110,78,156
12-01-2020,116,80,166
12-02-2020,120,81,176
12-03-2020,130,88,188
12-04-2020,134,89,199
12-05-2020,143,98,215
12-06-2020,148,100,229
12-07-2020,156,102,243
12-08-2020,161,105,260
12-09-2020,169,108,276
12-10-2020,176,110,294
12-11-2020,184,112,312
12-12-2020,190,116,331
12-13-2020,200,119,354
12-14-2020,208,122,375
12-15-2020,215,124,397
12-16-2020,224,128,421
12-17-2020,235,131,447
12-18-2020,245,135,474
12-19-2020,255,138,502
12-20-2020,266,143,533
12-21-2020,276,147,561
12-22-2020,288,152,592
12-23-2020,300,155,624
12-24-2020,310,159,656
12-25-2020,324,163,688
12-26-2020,337,168,722
12-27-2020,349,172,755
12-28-2020,361,178,789
12-29-2020,375,182,821
12-30-2020,387,186,855
12-31-2020,401,190,887
01-01-2021,414,195,921
01-02-2021,429,199,949
