date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,14,13,14
12-21-2020,15,15,16
12-22-2020,12,12,13
12-23-2020,12,12,12
12-24-2020,12,11,12
12-25-2020,11,11,12
12-26-2020,12,11,12
12-27-2020,13,13,13
12-28-2020,15,15,16
12-29-2020,15,15,16
12-30-2020,15,15,16
12-31-2020,15,15,16
01-01-2021,15,14,16
01-02-2021,15,14,16
01-03-2021,15,14,16
01-04-2021,15,14,16
01-05-2021,15,14,17
01-06-2021,15,14,17
01-07-2021,15,14,16
01-08-2021,15,13,17
01-09-2021,16,13,19
01-10-2021,16,13,19
01-11-2021,16,13,20
01-12-2021,16,12,21
01-13-2021,16,12,21
01-14-2021,16,12,22
01-15-2021,17,13,22
01-16-2021,17,12,23
01-17-2021,18,13,24
01-18-2021,18,13,25
01-19-2021,18,13,25
01-20-2021,18,13,26
01-21-2021,19,13,26
01-22-2021,19,13,27
01-23-2021,19,13,28
01-24-2021,20,13,28
01-25-2021,20,13,29
01-26-2021,20,13,30
01-27-2021,20,13,31
01-28-2021,20,13,32
01-29-2021,20,13,33
01-30-2021,21,13,33
01-31-2021,21,13,34
02-01-2021,21,13,35
02-02-2021,21,13,36
02-03-2021,21,13,37
02-04-2021,22,13,38
02-05-2021,22,13,39
02-06-2021,22,13,39
02-07-2021,22,13,40
02-08-2021,23,13,41
02-09-2021,23,13,42
02-10-2021,23,13,42
02-11-2021,23,13,43
02-12-2021,23,13,44
02-13-2021,23,13,44
02-14-2021,23,13,45
02-15-2021,23,13,46
02-16-2021,23,13,46
02-17-2021,24,13,47
02-18-2021,24,12,48
02-19-2021,24,12,48
02-20-2021,24,12,49
