date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,99,98,101
12-21-2020,101,98,103
12-22-2020,96,94,98
12-23-2020,106,104,108
12-24-2020,102,100,103
12-25-2020,93,91,95
12-26-2020,91,89,92
12-27-2020,91,88,93
12-28-2020,83,81,85
12-29-2020,78,76,81
12-30-2020,80,78,82
12-31-2020,80,78,83
01-01-2021,80,77,84
01-02-2021,81,76,85
01-03-2021,81,75,86
01-04-2021,81,75,88
01-05-2021,81,73,89
01-06-2021,81,72,90
01-07-2021,82,71,91
01-08-2021,82,71,93
01-09-2021,85,71,108
01-10-2021,85,70,110
01-11-2021,88,69,114
01-12-2021,90,69,117
01-13-2021,94,70,121
01-14-2021,96,70,126
01-15-2021,99,72,129
01-16-2021,100,72,132
01-17-2021,104,78,136
01-18-2021,106,77,140
01-19-2021,107,78,145
01-20-2021,109,78,149
01-21-2021,111,78,153
01-22-2021,114,78,158
01-23-2021,115,78,163
01-24-2021,117,80,168
01-25-2021,119,80,173
01-26-2021,122,81,178
01-27-2021,123,81,182
01-28-2021,125,81,187
01-29-2021,128,81,192
01-30-2021,130,82,197
01-31-2021,132,83,201
02-01-2021,134,83,205
02-02-2021,136,84,209
02-03-2021,137,84,212
02-04-2021,138,85,214
02-05-2021,140,85,216
02-06-2021,141,85,218
02-07-2021,142,85,220
02-08-2021,142,86,221
02-09-2021,143,86,221
02-10-2021,143,86,222
02-11-2021,144,85,222
02-12-2021,144,85,221
02-13-2021,143,85,220
02-14-2021,143,84,218
02-15-2021,141,85,216
02-16-2021,140,84,214
02-17-2021,138,83,212
02-18-2021,136,82,210
02-19-2021,134,81,206
02-20-2021,132,80,203
