date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-20-2020,51,49,52
12-21-2020,44,43,45
12-22-2020,36,34,37
12-23-2020,41,40,43
12-24-2020,40,39,41
12-25-2020,47,46,48
12-26-2020,50,49,52
12-27-2020,55,54,56
12-28-2020,59,58,61
12-29-2020,60,59,61
12-30-2020,59,58,60
12-31-2020,60,59,62
01-01-2021,62,60,64
01-02-2021,63,61,66
01-03-2021,65,62,68
01-04-2021,66,62,70
01-05-2021,68,62,73
01-06-2021,69,64,76
01-07-2021,71,64,78
01-08-2021,72,64,81
01-09-2021,75,65,94
01-10-2021,77,66,98
01-11-2021,81,66,103
01-12-2021,83,66,107
01-13-2021,88,67,114
01-14-2021,90,67,119
01-15-2021,95,70,124
01-16-2021,98,71,130
01-17-2021,103,79,136
01-18-2021,107,81,143
01-19-2021,110,82,150
01-20-2021,114,84,156
01-21-2021,117,85,163
01-22-2021,122,86,170
01-23-2021,125,88,177
01-24-2021,129,89,184
01-25-2021,132,91,191
01-26-2021,136,92,198
01-27-2021,140,94,204
01-28-2021,143,96,211
01-29-2021,147,97,218
01-30-2021,150,98,224
01-31-2021,152,99,231
02-01-2021,155,101,237
02-02-2021,159,101,242
02-03-2021,161,102,247
02-04-2021,163,103,253
02-05-2021,166,104,257
02-06-2021,167,105,261
02-07-2021,169,105,265
02-08-2021,171,105,269
02-09-2021,172,106,272
02-10-2021,173,106,275
02-11-2021,173,105,277
02-12-2021,173,105,280
02-13-2021,174,105,281
02-14-2021,173,105,284
02-15-2021,174,103,285
02-16-2021,174,102,286
02-17-2021,174,101,287
02-18-2021,174,100,287
02-19-2021,174,99,287
02-20-2021,173,98,287
